#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-030_S129_L001_R1_001.fastq.gz,Vlkman-005-SP-030_S129_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-030_S129_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-030_S129_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6972190
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.30001	6972190
k__Bacteria|p__Firmicutes	2|1239	38.85348	0.89363	2513084
k__Bacteria|p__Actinobacteria	2|201174	38.74617	0.89117	1912440
k__Bacteria|p__Bacteroidetes	2|976	22.07449	0.50772	2518088
k__Bacteria|p__Proteobacteria	2|1224	0.32293	0.00743	28361
k__Bacteria|p__Fusobacteria	2|32066	0.00293	7e-05	217
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	35.96778	0.82726	1771847
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	25.58995	0.58857	1809074
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	22.07449	0.50772	2518088
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	8.76882	0.20168	441982
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	3.28696	0.0756	177242
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.77838	0.0639	140593
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.06862	0.02458	77156
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.1944	0.00447	12493
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.12853	0.00296	15868
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.11557	0.00266	6309
k__Bacteria|p__Firmicutes|c__CFGB76046	2|1239|	0.01221	0.00028	750
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.01134	0.00026	571
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.00293	7e-05	217
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	35.96778	0.82726	1771847
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	25.58995	0.58857	1809074
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	22.07449	0.50772	2518088
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	5.55778	0.12783	280815
k__Bacteria|p__Firmicutes|c__CFGB76352|o__OFGB76352	2|1239||	3.28696	0.0756	177242
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	3.20271	0.07366	160745
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.58312	0.05941	125911
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.06862	0.02458	77156
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.19526	0.00449	14682
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.1944	0.00447	12493
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.12853	0.00296	15868
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.11557	0.00266	6309
k__Bacteria|p__Firmicutes|c__CFGB76046|o__OFGB76046	2|1239||	0.01221	0.00028	750
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.01134	0.00026	571
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.00833	0.00019	422
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	2|32066|203490|203491	0.00293	7e-05	217
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	35.96778	0.82726	1771847
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	19.76558	0.45461	2279973
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	19.59553	0.4507	1367983
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	5.55778	0.12783	280815
