#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-041_S140_L001_R1_001.fastq.gz,Vlkman-005-SP-041_S140_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-041_S140_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-041_S140_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4410947
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.9586	1.62638	4409405
k__Archaea	2157	0.0414	0.00067	1542
k__Bacteria|p__Firmicutes	2|1239	77.67977	1.26389	3293147
k__Bacteria|p__Bacteroidetes	2|976	14.48751	0.23572	804222
k__Bacteria|p__Actinobacteria	2|201174	5.46633	0.08894	196360
k__Bacteria|p__Proteobacteria	2|1224	2.325	0.03783	115676
k__Archaea|p__Thaumarchaeota	2157|651137	0.0414	0.00067	1542
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	48.58127	0.79044	2219397
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	12.54331	0.20409	711291
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	12.16516	0.19793	443753
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.39786	0.08783	194030
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	4.77278	0.07766	164452
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.12851	0.0509	111101
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.81905	0.0296	94926
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.42773	0.02323	52854
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	1.41849	0.02308	53506
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	1.33352	0.0217	47413
k__Bacteria|p__Firmicutes|c__CFGB76769	2|1239|	1.00701	0.01638	44052
k__Bacteria|p__Bacteroidetes|c__CFGB11479	2|976|	0.715	0.01163	36002
k__Bacteria|p__Bacteroidetes|c__CFGB4405	2|976|	0.5668	0.00922	24310
k__Bacteria|p__Bacteroidetes|c__CFGB1458	2|976|	0.52006	0.00846	26252
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.3617	0.00588	15799
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.28906	0.0047	12557
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.20556	0.00334	7761
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.1795	0.00292	9290
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.13608	0.00221	6342
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.13038	0.00212	5713
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.12304	0.002	3192
k__Bacteria|p__Bacteroidetes|c__CFGB629	2|976|	0.10121	0.00165	4531
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.09846	0.0016	3182
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.06847	0.00111	2330
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.0484	0.00079	2076
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.04264	0.00069	1693
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.0414	0.00067	1542
k__Bacteria|p__Firmicutes|c__CFGB1311	2|1239|	0.04091	0.00067	1827
k__Bacteria|p__Bacteroidetes|c__CFGB529	2|976|	0.03436	0.00056	1476
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.0127	0.00021	432
k__Bacteria|p__Firmicutes|c__CFGB76191	2|1239|	0.00676	0.00011	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	48.27632	0.78548	2206888
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	12.54331	0.20409	711291
