#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-030_S182_L001_R1_001.fastq.gz,Vlkman-006-SW-030_S182_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-030_S182_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-030_S182_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:11813705
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	4.59194	11813705
k__Bacteria|p__Firmicutes	2|1239	91.43886	4.19882	10533649
k__Bacteria|p__Bacteroidetes	2|976	5.51154	0.25309	914881
k__Bacteria|p__Actinobacteria	2|201174	2.37238	0.10894	260154
k__Bacteria|p__Proteobacteria	2|1224	0.36812	0.0169	61362
k__Bacteria|p__Synergistetes	2|508458	0.30889	0.01418	43644
k__Bacteria|p__Tenericutes	2|544448	0.00021	1e-05	15
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	62.21441	2.85685	7513519
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	10.83844	0.49769	987718
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	5.42347	0.24904	498590
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	3.78819	0.17395	561428
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	3.24317	0.14892	310243
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	2.62593	0.12058	569260
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.10601	0.09671	229435
k__Bacteria|p__Bacteroidetes|c__CFGB635	2|976|	2.02914	0.09318	247793
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.92035	0.08818	197686
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	1.27818	0.05869	174899
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	1.05357	0.04838	95669
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.6977	0.03204	0
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.30889	0.01418	43644
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.26658	0.01224	45000
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.26637	0.01223	30719
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.2478	0.01138	28335
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.20658	0.00949	20779
k__Bacteria|p__Firmicutes|c__CFGB1425	2|1239|	0.18562	0.00852	26135
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.1778	0.00816	17344
k__Bacteria|p__Firmicutes|c__CFGB1347	2|1239|	0.16703	0.00767	14529
k__Bacteria|p__Bacteroidetes|c__CFGB642	2|976|	0.15723	0.00722	20847
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.1482	0.00681	17993
k__Bacteria|p__Firmicutes|c__CFGB1213	2|1239|	0.08724	0.00401	12086
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.08149	0.00374	0
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.07325	0.00336	6971
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.05797	0.00266	8530
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.05366	0.00246	5712
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.04789	0.0022	4877
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.04358	0.002	7832
k__Bacteria|p__Firmicutes|c__CFGB2898	2|1239|	0.04034	0.00185	5203
k__Bacteria|p__Firmicutes|c__CFGB76781	2|1239|	0.03725	0.00171	6451
k__Bacteria|p__Firmicutes|c__CFGB58251	2|1239|	0.02236	0.00103	2854
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.01955	0.0009	1781
k__Bacteria|p__Firmicutes|c__CFGB1211	2|1239|	0.01891	0.00087	1659
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.01668	0.00077	1350
k__Bacteria|p__Firmicutes|c__CFGB75922	2|1239|	0.01518	0.0007	2807
k__Bacteria|p__Firmicutes|c__CFGB2863	2|1239|	0.00602	0.00028	855
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.00581	0.00027	850
k__Bacteria|p__Firmicutes|c__CFGB2954	2|1239|	0.0057	0.00026	767
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.00528	0.00024	947
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.00409	0.00019	477
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.00255	0.00012	359
k__Bacteria|p__Firmicutes|c__CFGB3071	2|1239|	0.0022	0.0001	272
k__Bacteria|p__Bacteroidetes|c__CFGB4385	2|976|	0.00155	7e-05	179
k__Bacteria|p__Firmicutes|c__CFGB2942	2|1239|	0.00062	3e-05	64
k__Bacteria|p__Tenericutes|c__CFGB343	2|544448|	0.00021	1e-05	15
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	62.06385	2.84994	7496768
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	5.49286	0.25223	502737
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	5.42347	0.24904	498590
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	5.34558	0.24547	484981
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	3.78819	0.17395	561428
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	3.24317	0.14892	310243
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	2.62593	0.12058	569260
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635	2|976||	2.02914	0.09318	247793
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.92035	0.08818	197686
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	1.27818	0.05869	174899
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.13169	0.05197	130713
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	1.05357	0.04838	95669
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.97432	0.04474	98722
k__Bacteria|p__Firmicutes|c__CFGB1670|o__OFGB1670	2|1239||	0.6977	0.03204	0
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.30889	0.01418	43644
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226	2|1239||	0.2478	0.01138	28335
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.20658	0.00949	20779
k__Bacteria|p__Firmicutes|c__CFGB1425|o__OFGB1425	2|1239||	0.18562	0.00852	26135
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.1778	0.00816	17344
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	0.16864	0.00774	23066
k__Bacteria|p__Firmicutes|c__CFGB1347|o__OFGB1347	2|1239||	0.16703	0.00767	14529
k__Bacteria|p__Bacteroidetes|c__CFGB642|o__OFGB642	2|976||	0.15723	0.00722	20847
k__Bacteria|p__Firmicutes|c__CFGB1201|o__OFGB1201	2|1239||	0.1482	0.00681	17993
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.11977	0.0055	13054
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.09793	0.0045	21934
k__Bacteria|p__Firmicutes|c__CFGB1213|o__OFGB1213	2|1239||	0.08724	0.00401	12086
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.08149	0.00374	0
k__Bacteria|p__Firmicutes|c__CFGB1262|o__OFGB1262	2|1239||	0.07325	0.00336	6971
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.06175	0.00284	7859
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.05977	0.00274	6971
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.05797	0.00266	8530
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.05366	0.00246	5712
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.04789	0.0022	4877
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.04358	0.002	7832
k__Bacteria|p__Firmicutes|c__CFGB2898|o__OFGB2898	2|1239||	0.04034	0.00185	5203
k__Bacteria|p__Firmicutes|c__CFGB76781|o__OFGB76781	2|1239||	0.03725	0.00171	6451
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.03078	0.00141	3697
k__Bacteria|p__Firmicutes|c__CFGB58251|o__OFGB58251	2|1239||	0.02236	0.00103	2854
k__Bacteria|p__Firmicutes|c__CFGB2881|o__OFGB2881	2|1239||	0.01955	0.0009	1781
k__Bacteria|p__Firmicutes|c__CFGB1211|o__OFGB1211	2|1239||	0.01891	0.00087	1659
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.01668	0.00077	1350
k__Bacteria|p__Firmicutes|c__CFGB75922|o__OFGB75922	2|1239||	0.01518	0.0007	2807
k__Bacteria|p__Firmicutes|c__CFGB2863|o__OFGB2863	2|1239||	0.00602	0.00028	855
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.00581	0.00027	850
k__Bacteria|p__Firmicutes|c__CFGB2954|o__OFGB2954	2|1239||	0.0057	0.00026	767
k__Bacteria|p__Firmicutes|c__CFGB72924|o__OFGB72924	2|1239||	0.00528	0.00024	947
k__Bacteria|p__Firmicutes|c__CFGB28775|o__OFGB28775	2|1239||	0.00409	0.00019	477
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.00255	0.00012	359
k__Bacteria|p__Firmicutes|c__CFGB3071|o__OFGB3071	2|1239||	0.0022	0.0001	272
k__Bacteria|p__Bacteroidetes|c__CFGB4385|o__OFGB4385	2|976||	0.00155	7e-05	179
k__Bacteria|p__Firmicutes|c__CFGB2942|o__OFGB2942	2|1239||	0.00062	3e-05	64
k__Bacteria|p__Tenericutes|c__CFGB343|o__OFGB343	2|544448||	0.00021	1e-05	15
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	33.76517	1.55048	3608570
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	22.59898	1.03773	3141440
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	5.42347	0.24904	498590
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2|1239|91061|1385|90964	5.34558	0.24547	484981
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	5.11246	0.23476	466522
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	4.34881	0.19969	559293
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	3.78819	0.17395	561428
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936|f__FGB14936	2|1239|||	3.24317	0.14892	310243
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635	2|976|||	2.02914	0.09318	247793
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	1.83104	0.08408	184809
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	1.53135	0.07032	384132
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721|f__FGB75721	2|1239|||	1.27818	0.05869	174899
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	1.13169	0.05197	130713
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477|f__FGB10477	2|1239|||	1.05357	0.04838	95669
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	0.79759	0.03662	82764
k__Bacteria|p__Firmicutes|c__CFGB1670|o__OFGB1670|f__FGB1670	2|1239|||	0.6977	0.03204	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.66948	0.03074	97534
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.48568	0.0223	67017
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.42183	0.01937	86946
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.3773	0.01733	35723
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae	2|508458|649775|649776|649777	0.30889	0.01418	43644
k__Bacteria|p__Firmicutes|c__CFGB1226|o__OFGB1226|f__FGB1226	2|1239|||	0.2478	0.01138	28335
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292|f__FGB1292	2|1239|||	0.20658	0.00949	20779
k__Bacteria|p__Firmicutes|c__CFGB1425|o__OFGB1425|f__FGB1425	2|1239|||	0.18562	0.00852	26135
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227|f__FGB1227	2|1239|||	0.1778	0.00816	17344
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	2|201174|84998|84999|1643824	0.17673	0.00812	15958
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae	2|1224|1236|135624|84642	0.16864	0.00774	23066
k__Bacteria|p__Firmicutes|c__CFGB1347|o__OFGB1347|f__FGB1347	2|1239|||	0.16703	0.00767	14529
k__Bacteria|p__Bacteroidetes|c__CFGB642|o__OFGB642|f__FGB642	2|976|||	0.15723	0.00722	20847
k__Bacteria|p__Firmicutes|c__CFGB1201|o__OFGB1201|f__FGB1201	2|1239|||	0.1482	0.00681	17993
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.14552	0.00668	16045
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.11977	0.0055	13054
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	0.09793	0.0045	21934
k__Bacteria|p__Firmicutes|c__CFGB1213|o__OFGB1213|f__FGB1213	2|1239|||	0.08724	0.00401	12086
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069|f__FGB3069	2|1224|||	0.08149	0.00374	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Promicromonosporaceae	2|201174|1760|85006|85017	0.07804	0.00358	8517
k__Bacteria|p__Firmicutes|c__CFGB1262|o__OFGB1262|f__FGB1262	2|1239|||	0.07325	0.00336	6971
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae	2|201174|1760|85007|1653	0.06681	0.00307	7372
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	2|201174|1760|2037|2049	0.06175	0.00284	7859
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	2|1239|186801|186802|990719	0.0607	0.00279	6208
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	0.05977	0.00274	6971
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylobacteriaceae	2|1224|28211|356|119045	0.05797	0.00266	8530
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783|f__FGB76783	2|1239|||	0.05366	0.00246	5712
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Turicibacteraceae	2|1239|526524|526525|2810281	0.05244	0.00241	6646
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982	2|1239|||	0.04789	0.0022	4877
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	0.04358	0.002	7832
k__Bacteria|p__Firmicutes|c__CFGB2898|o__OFGB2898|f__FGB2898	2|1239|||	0.04034	0.00185	5203
k__Bacteria|p__Firmicutes|c__CFGB76781|o__OFGB76781|f__FGB76781	2|1239|||	0.03725	0.00171	6451
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	0.03687	0.00169	6231
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified	2|1239|186801|186802|	0.03078	0.00141	3697
k__Bacteria|p__Firmicutes|c__CFGB58251|o__OFGB58251|f__FGB58251	2|1239|||	0.02236	0.00103	2854
k__Bacteria|p__Firmicutes|c__CFGB2881|o__OFGB2881|f__FGB2881	2|1239|||	0.01955	0.0009	1781
k__Bacteria|p__Firmicutes|c__CFGB1211|o__OFGB1211|f__FGB1211	2|1239|||	0.01891	0.00087	1659
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011|f__FGB1011	2|1239|||	0.01668	0.00077	1350
k__Bacteria|p__Firmicutes|c__CFGB75922|o__OFGB75922|f__FGB75922	2|1239|||	0.01518	0.0007	2807
k__Bacteria|p__Firmicutes|c__CFGB2863|o__OFGB2863|f__FGB2863	2|1239|||	0.00602	0.00028	855
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048|f__FGB3048	2|1239|||	0.00581	0.00027	850
k__Bacteria|p__Firmicutes|c__CFGB2954|o__OFGB2954|f__FGB2954	2|1239|||	0.0057	0.00026	767
k__Bacteria|p__Firmicutes|c__CFGB72924|o__OFGB72924|f__FGB72924	2|1239|||	0.00528	0.00024	947
k__Bacteria|p__Firmicutes|c__CFGB28775|o__OFGB28775|f__FGB28775	2|1239|||	0.00409	0.00019	477
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae	2|976|200643|171549|2005520	0.00327	0.00015	648
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	2|1239|91061|186826|186828	0.0031	0.00014	492
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	2|1239|||	0.00255	0.00012	359
k__Bacteria|p__Firmicutes|c__CFGB3071|o__OFGB3071|f__FGB3071	2|1239|||	0.0022	0.0001	272
k__Bacteria|p__Bacteroidetes|c__CFGB4385|o__OFGB4385|f__FGB4385	2|976|||	0.00155	7e-05	179
k__Bacteria|p__Firmicutes|c__CFGB2942|o__OFGB2942|f__FGB2942	2|1239|||	0.00062	3e-05	64
k__Bacteria|p__Tenericutes|c__CFGB343|o__OFGB343|f__FGB343	2|544448|||	0.00021	1e-05	15
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus	2|1239|186801|186802|216572|1263	21.40064	0.98271	2183166
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium	2|1239|186801|186802|216572|216851	7.88718	0.36217	884591
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Dialister	2|1239|909932|1843489|31977|39948	5.20714	0.23911	474449
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia	2|1239|186801|186802|186803|572511	4.92467	0.22614	788872
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4567	2|1239|91061|186826|33958|	3.98106	0.18281	342679
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642|g__GGB9758	2|1239||||	3.78819	0.17395	561428
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus	2|1239|91061|1385|90964|1279	3.49263	0.16038	367154
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936|f__FGB14936|g__GGB3256	2|1239||||	3.24317	0.14892	310243
