#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-002-BG-020_S52_L001_R1_001.fastq.gz,Vlkman-002-BG-020_S52_L001_R2_001.fastq.gz --bowtie2out Vlkman-002-BG-020_S52_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-002-BG-020_S52_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5387737
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.8222	1.8617	5381599
k__Archaea	2157	0.1778	0.00332	6138
k__Bacteria|p__Firmicutes	2|1239	67.70349	1.26268	3408371
k__Bacteria|p__Bacteroidetes	2|976	22.90605	0.4272	1533988
k__Bacteria|p__Actinobacteria	2|201174	4.80344	0.08958	196121
k__Bacteria|p__Proteobacteria	2|1224	4.29434	0.08009	237990
k__Archaea|p__Euryarchaeota	2157|28890	0.15791	0.00295	5289
k__Bacteria|p__Synergistetes	2|508458	0.11488	0.00214	5129
k__Archaea|p__Thaumarchaeota	2157|651137	0.01989	0.00037	849
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	57.54066	1.07314	2939347
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	21.90198	0.40848	1482265
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.04273	0.0754	165776
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.84344	0.07168	169835
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	1.58584	0.02958	56916
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	1.50715	0.02811	77672
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.44594	0.02697	123529
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.36193	0.0254	53895
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.61056	0.01139	24642
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.56449	0.01053	32385
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.46314	0.00864	23007
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.44932	0.00838	17746
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.44488	0.0083	18248
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.39866	0.00744	21278
k__Bacteria|p__Bacteroidetes|c__CFGB629	2|976|	0.3724	0.00695	19112
k__Bacteria|p__Firmicutes|c__CFGB72926	2|1239|	0.30878	0.00576	16864
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.21282	0.00397	9747
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.20699	0.00386	12450
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.20255	0.00378	0
k__Bacteria|p__Proteobacteria|c__CFGB76759	2|1224|	0.18718	0.00349	7097
k__Bacteria|p__Bacteroidetes|c__CFGB76189	2|976|	0.17099	0.00319	8505
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.15791	0.00295	5289
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.15645	0.00292	6472
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.15015	0.0028	5703
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.11488	0.00214	5129
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.11078	0.00207	5056
k__Bacteria|p__Bacteroidetes|c__CFGB11479	2|976|	0.10734	0.002	6218
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	0.09456	0.00176	5474
