#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-052_S204_L001_R1_001.fastq.gz,Vlkman-006-SW-052_S204_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-052_S204_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-052_S204_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2398327
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.96337	2398327
k__Bacteria|p__Firmicutes	2|1239	61.83051	0.59566	1488115
k__Bacteria|p__Actinobacteria	2|201174	20.73368	0.19974	423265
k__Bacteria|p__Bacteroidetes	2|976	17.24639	0.16615	480436
k__Bacteria|p__Proteobacteria	2|1224	0.18942	0.00182	6511
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	45.61788	0.43947	1138313
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	17.24639	0.16615	480436
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	13.30493	0.12818	272218
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	7.33792	0.07069	149265
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	5.52089	0.05319	116297
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	4.65309	0.04483	93384
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	1.23557	0.0119	28889
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.32727	0.00315	7776
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.1891	0.00182	4473
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.12081	0.00116	3362
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.11365	0.00109	3295
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.1134	0.00109	3535
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.09083	0.00088	1782
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.07613	0.00073	1169
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.06604	0.00064	2507
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.03791	0.00037	966
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.02796	0.00027	710
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.01843	0.00018	313
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.00998	0.0001	469
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	45.45281	0.43788	1134200
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	17.24639	0.16615	480436
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	13.30493	0.12818	272218
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	7.26013	0.06994	146956
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	5.52089	0.05319	116297
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	4.65309	0.04483	93384
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465	2|1239||	1.23557	0.0119	28889
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.22012	0.00212	4747
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.1891	0.00182	4473
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.16407	0.00158	4090
