#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-024_S176_L001_R1_001.fastq.gz,Vlkman-006-SW-024_S176_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-024_S176_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-024_S176_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2047325
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.91428	0.83647	2046074
k__Archaea	2157	0.08572	0.00072	1251
k__Bacteria|p__Firmicutes	2|1239	88.42705	0.7403	1802752
k__Bacteria|p__Bacteroidetes	2|976	8.98369	0.07521	193069
k__Bacteria|p__Proteobacteria	2|1224	1.33611	0.01119	29178
k__Bacteria|p__Actinobacteria	2|201174	1.16743	0.00977	21075
k__Archaea|p__Euryarchaeota	2157|28890	0.08572	0.00072	1251
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	62.24597	0.52111	1354617
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	8.82167	0.07385	141520
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	6.20006	0.05191	114160
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	6.04413	0.0506	124260
k__Bacteria|p__Firmicutes|c__CFGB9581	2|1239|	4.08103	0.03417	80637
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.9269	0.01613	35586
k__Bacteria|p__Firmicutes|c__CFGB10325	2|1239|	1.67744	0.01404	17691
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	2|976|117747	1.24455	0.01042	22826
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.97932	0.0082	20673
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.92875	0.00778	16845
k__Bacteria|p__Firmicutes|c__CFGB10314	2|1239|	0.91906	0.00769	11347
k__Bacteria|p__Bacteroidetes|c__CFGB11479	2|976|	0.8566	0.00717	22133
k__Bacteria|p__Firmicutes|c__CFGB1355	2|1239|	0.64223	0.00538	12553
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.5505	0.00461	7247
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.49459	0.00414	9452
k__Bacteria|p__Bacteroidetes|c__CFGB658	2|976|	0.43759	0.00366	13449
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.34603	0.0029	5728
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.29044	0.00243	7517
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.23867	0.002	4230
k__Bacteria|p__Bacteroidetes|c__CFGB629	2|976|	0.20547	0.00172	4733
k__Bacteria|p__Bacteroidetes|c__CFGB76014	2|976|	0.19537	0.00164	5668
k__Bacteria|p__Firmicutes|c__CFGB72926	2|1239|	0.17951	0.0015	4400
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.11085	0.00093	2281
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.08572	0.00072	1251
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.0791	0.00066	2137
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.06984	0.00058	1689
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.06635	0.00056	988
k__Bacteria|p__Firmicutes|c__CFGB2921	2|1239|	0.02063	0.00017	373
k__Bacteria|p__Firmicutes|c__CFGB1425	2|1239|	0.0162	0.00014	415
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.01415	0.00012	262
k__Bacteria|p__Firmicutes|c__CFGB1347	2|1239|	0.01347	0.00011	242
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.00973	8e-05	219
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.00809	7e-05	196
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	61.87714	0.51803	1346627
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	8.82167	0.07385	141520
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	6.20006	0.05191	114160
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	6.04413	0.0506	124260
k__Bacteria|p__Firmicutes|c__CFGB9581|o__OFGB9581	2|1239||	4.08103	0.03417	80637
k__Bacteria|p__Firmicutes|c__CFGB10325|o__OFGB10325	2|1239||	1.67744	0.01404	17691
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.31036	0.01097	24190
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	2|976|117747|200666	1.24455	0.01042	22826
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.92875	0.00778	16845
k__Bacteria|p__Firmicutes|c__CFGB10314|o__OFGB10314	2|1239||	0.91906	0.00769	11347
k__Bacteria|p__Bacteroidetes|c__CFGB11479|o__OFGB11479	2|976||	0.8566	0.00717	22133
k__Bacteria|p__Firmicutes|c__CFGB1355|o__OFGB1355	2|1239||	0.64223	0.00538	12553
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.61654	0.00516	11396
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.57138	0.00478	11230
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120	2|1239||	0.5505	0.00461	7247
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.49459	0.00414	9452
k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658	2|976||	0.43759	0.00366	13449
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.40794	0.00342	9443
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.36882	0.00309	7990
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	0.34603	0.0029	5728
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.29044	0.00243	7517
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.23867	0.002	4230
k__Bacteria|p__Bacteroidetes|c__CFGB629|o__OFGB629	2|976||	0.20547	0.00172	4733
k__Bacteria|p__Bacteroidetes|c__CFGB76014|o__OFGB76014	2|976||	0.19537	0.00164	5668
k__Bacteria|p__Firmicutes|c__CFGB72926|o__OFGB72926	2|1239||	0.17951	0.0015	4400
k__Bacteria|p__Firmicutes|c__CFGB2949|o__OFGB2949	2|1239||	0.11085	0.00093	2281
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.08572	0.00072	1251
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.0791	0.00066	2137
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.06984	0.00058	1689
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales	2|1224|28216|32003	0.06635	0.00056	988
k__Bacteria|p__Firmicutes|c__CFGB2921|o__OFGB2921	2|1239||	0.02063	0.00017	373
k__Bacteria|p__Firmicutes|c__CFGB1425|o__OFGB1425	2|1239||	0.0162	0.00014	415
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.01415	0.00012	262
k__Bacteria|p__Firmicutes|c__CFGB1347|o__OFGB1347	2|1239||	0.01347	0.00011	242
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.00973	8e-05	219
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	0.00809	7e-05	196
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	35.99709	0.30136	737138
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	24.0159	0.20106	565550
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	8.72681	0.07306	139589
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783|f__FGB76783	2|1239|||	6.20006	0.05191	114160
k__Bacteria|p__Firmicutes|c__CFGB9581|o__OFGB9581|f__FGB9581	2|1239|||	4.08103	0.03417	80637
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	3.15761	0.02644	83595
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	1.85983	0.01557	22599
k__Bacteria|p__Firmicutes|c__CFGB10325|o__OFGB10325|f__FGB10325	2|1239|||	1.67744	0.01404	17691
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	1.31036	0.01097	24190
