#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-004-BT-011_S94_L001_R1_001.fastq.gz,Vlkman-004-BT-011_S94_L001_R2_001.fastq.gz --bowtie2out Vlkman-004-BT-011_S94_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-004-BT-011_S94_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:8206197
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.61444	2.87112	8186820
k__Archaea	2157	0.38556	0.01111	19377
k__Bacteria|p__Firmicutes	2|1239	64.43057	1.85704	4787573
k__Bacteria|p__Bacteroidetes	2|976	25.41192	0.73243	2751270
k__Bacteria|p__Actinobacteria	2|201174	8.89275	0.25631	581594
k__Bacteria|p__Proteobacteria	2|1224	0.65648	0.01892	55328
k__Archaea|p__Euryarchaeota	2157|28890	0.38556	0.01111	19377
k__Bacteria|p__Bacteria_unclassified	2|	0.22272	0.00642	11055
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	49.00635	1.41248	3818725
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	25.41192	0.73243	2751270
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	6.37208	0.18366	412945
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	4.91533	0.14167	297040
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	4.52518	0.13043	261906
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.58732	0.10339	249434
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.52067	0.07265	168649
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.14614	0.03303	68817
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.42244	0.01218	29054
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.38556	0.01111	19377
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.38494	0.01109	25749
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.36759	0.01059	22436
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.24324	0.00701	27625
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.22272	0.00642	11055
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.1124	0.00324	9966
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.08869	0.00256	9349
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.08527	0.00246	7111
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.07773	0.00224	6108
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.0311	0.0009	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.0283	0.00082	1954
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.02824	0.00081	1751
k__Bacteria|p__Firmicutes|c__CFGB76238	2|1239|	0.0208	0.0006	1702
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.0112	0.00032	685
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.00478	0.00014	476
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	45.65081	1.31576	3568521
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	25.41192	0.73243	2751270
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	6.2941	0.18141	407325
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	4.52518	0.13043	261906
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	4.3522	0.12544	259282
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	3.58732	0.10339	249434
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	3.30086	0.09514	246312
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.01651	0.05812	128159
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	1.14614	0.03303	68817
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.56313	0.01623	37758
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.50417	0.01453	40490
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.42244	0.01218	29054
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.38556	0.01111	19377
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.38494	0.01109	25749
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	0.36759	0.01059	22436
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.24324	0.00701	27625
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.22272	0.00642	11055
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.1124	0.00324	9966
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.08869	0.00256	9349
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721	2|1239||	0.08527	0.00246	7111
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.07773	0.00224	6108
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.05468	0.00158	3892
