#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-007-AU-007_S242_L001_R1_001.fastq.gz,Vlkman-007-AU-007_S242_L001_R2_001.fastq.gz --bowtie2out Vlkman-007-AU-007_S242_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-007-AU-007_S242_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:7671225
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.53238	7671225
k__Bacteria|p__Firmicutes	2|1239	44.93317	1.13788	3358917
k__Bacteria|p__Bacteroidetes	2|976	27.65007	0.7002	2764945
k__Bacteria|p__Actinobacteria	2|201174	26.94423	0.68233	1493407
k__Bacteria|p__Proteobacteria	2|1224	0.47252	0.01197	53956
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	31.72847	0.80348	2605158
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	27.65007	0.7002	2764945
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	18.14121	0.4594	996308
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	8.80303	0.22293	497099
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	5.44857	0.13798	324038
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	3.16469	0.08014	175130
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.30503	0.05837	127806
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.30575	0.03307	68884
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.96787	0.02451	57072
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.29477	0.00746	36409
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.17387	0.0044	17350
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.00757	0.00019	412
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.00522	0.00013	417
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.00389	0.0001	197
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	28.75958	0.7283	2411597
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	27.65007	0.7002	2764945
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	17.9039	0.45339	980942
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	7.7911	0.1973	423562
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	4.85196	0.12287	289155
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	3.16469	0.08014	175130
