#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA200_S305_L001_R1_001.fastq.gz,Vlkman-UCLA200_S305_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA200_S305_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA200_S305_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2826824
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.00604	2826824
k__Bacteria|p__Firmicutes	2|1239	87.68752	0.88217	2474649
k__Bacteria|p__Actinobacteria	2|201174	9.43339	0.0949	220890
k__Bacteria|p__Bacteroidetes	2|976	1.48247	0.01491	76749
k__Bacteria|p__Proteobacteria	2|1224	0.85661	0.00862	42033
k__Bacteria|p__Verrucomicrobia	2|74201	0.32864	0.00331	9219
k__Bacteria|p__Tenericutes	2|544448	0.1819	0.00183	2713
k__Bacteria|p__Bacteria_unclassified	2|	0.02947	0.0003	571
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	67.23621	0.67643	2044987
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	10.48002	0.10543	200002
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	7.72592	0.07773	171199
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	3.15246	0.03172	67163
k__Bacteria|p__Firmicutes|c__CFGB2412	2|1239|	3.00626	0.03024	76305
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.70747	0.01718	49691
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.63588	0.01646	38117
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.48247	0.01491	76749
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.44562	0.01454	30135
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.85661	0.00862	42033
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.32864	0.00331	9219
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.22344	0.00225	6698
k__Bacteria|p__Tenericutes|c__CFGB1779	2|544448|	0.1819	0.00183	2713
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.1663	0.00167	2869
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.12065	0.00121	3088
k__Bacteria|p__Firmicutes|c__CFGB75783	2|1239|	0.11904	0.0012	3585
k__Bacteria|p__Firmicutes|c__CFGB9115	2|1239|	0.09925	0.001	1629
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.02947	0.0003	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	66.95002	0.67355	2037537
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	10.48002	0.10543	200002
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	7.51429	0.0756	165590
