#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-001-LA-104_S28_L001_R1_001.fastq.gz,Vlkman-001-LA-104_S28_L001_R2_001.fastq.gz --bowtie2out Vlkman-001-LA-104_S28_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-001-LA-104_S28_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5908001
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.57169	5908001
k__Bacteria|p__Bacteroidetes	2|976	55.2187	0.86787	4088857
k__Bacteria|p__Firmicutes	2|1239	38.79367	0.60972	1602515
k__Bacteria|p__Proteobacteria	2|1224	4.75246	0.07469	173420
k__Bacteria|p__Actinobacteria	2|201174	1.23518	0.01941	43209
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	55.2187	0.86787	4088857
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	28.40892	0.4465	1256128
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	7.75209	0.12184	245163
k__Bacteria|p__Proteobacteria|c__CFGB76759	2|1224|	3.42958	0.0539	109589
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.1748	0.03418	78369
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.98834	0.01553	34014
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.77059	0.01211	41329
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.50493	0.00794	18873
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.42654	0.0067	21182
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.24684	0.00388	9195
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.04735	0.00074	3629
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.02472	0.00039	1343
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.0066	0.0001	330
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	55.2187	0.86787	4088857
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	26.9489	0.42355	1196746
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	7.75209	0.12184	245163
k__Bacteria|p__Proteobacteria|c__CFGB76759|o__OFGB76759	2|1224||	3.42958	0.0539	109589
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	2.05825	0.03235	74691
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.46002	0.02295	59382
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.90314	0.01419	30082
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.77059	0.01211	41329
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.50493	0.00794	18873
k__Bacteria|p__Firmicutes|c__CFGB8822|o__OFGB8822	2|1239||	0.42654	0.0067	21182
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.24684	0.00388	9195
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.11655	0.00183	3678
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.08521	0.00134	3932
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.04735	0.00074	3629
