#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA104_S278_L001_R1_001.fastq.gz,Vlkman-UCLA104_S278_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA104_S278_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA104_S278_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:10743680
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	4.19057	10743680
k__Bacteria|p__Firmicutes	2|1239	89.4075	3.74668	9608182
k__Bacteria|p__Bacteroidetes	2|976	7.57121	0.31728	826975
k__Bacteria|p__Actinobacteria	2|201174	2.37583	0.09956	222460
k__Bacteria|p__Proteobacteria	2|1224	0.61802	0.0259	84083
k__Bacteria|p__Bacteria_unclassified	2|	0.02744	0.00115	1980
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	73.67078	3.08722	8182661
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	8.39501	0.3518	698077
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	7.55748	0.3167	825827
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	2.30197	0.09647	200959
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.97446	0.08274	184941
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.70206	0.07133	150220
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.8867	0.03716	86144
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.82519	0.03458	82742
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.7087	0.0297	95852
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.40137	0.01682	37519
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.3996	0.01675	51829
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.3619	0.01517	45390
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.20788	0.00871	25171
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.18926	0.00793	29480
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.1021	0.00428	13611
k__Bacteria|p__Firmicutes|c__CFGB76398	2|1239|	0.06575	0.00276	6920
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.03181	0.00133	3857
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.02917	0.00122	2774
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.02744	0.00115	1980
k__Bacteria|p__Firmicutes|c__CFGB1012	2|1239|	0.02475	0.00104	2648
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.02408	0.00101	2671
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.01623	0.00068	1793
k__Bacteria|p__Firmicutes|c__CFGB4623	2|1239|	0.01509	0.00063	1906
k__Bacteria|p__Bacteroidetes|c__CFGB667	2|976|	0.01373	0.00058	1148
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.0099	0.00041	941
k__Bacteria|p__Firmicutes|c__CFGB1213	2|1239|	0.00888	0.00037	1122
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.00387	0.00016	593
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.00296	0.00012	320
k__Bacteria|p__Firmicutes|c__CFGB1422	2|1239|	0.00089	4e-05	132
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	70.65833	2.96099	7855161
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	8.39501	0.3518	698077
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	7.55748	0.3167	825827
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	2.98755	0.1252	323980
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	2.30197	0.09647	200959
