#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-001-LA-083_S5_L004_R1_001.fastq.gz,Vlkman-001-LA-083_S5_L004_R2_001.fastq.gz --bowtie2out Vlkman-001-LA-083_S5_L004_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-001-LA-083_S5_L004_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4201908
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.35088	4201908
k__Bacteria|p__Firmicutes	2|1239	94.79405	1.28055	3879386
k__Bacteria|p__Bacteroidetes	2|976	3.48518	0.04708	235406
k__Bacteria|p__Actinobacteria	2|201174	1.20893	0.01633	53392
k__Bacteria|p__Proteobacteria	2|1224	0.51184	0.00691	33724
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	79.32016	1.07152	3382523
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	6.5074	0.08791	193574
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	6.25289	0.08447	234294
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	3.48518	0.04708	235406
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.62417	0.03545	64289
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.20893	0.01633	53392
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.51184	0.00691	33724
k__Bacteria|p__Firmicutes|c__CFGB75783	2|1239|	0.08944	0.00121	4706
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	79.09765	1.06851	3374808
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	6.25289	0.08447	234294
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	3.48965	0.04714	93559
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	3.48518	0.04708	235406
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	3.01775	0.04077	100015
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	2.62417	0.03545	64289
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.20893	0.01633	53392
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.51184	0.00691	33724
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.2035	0.00275	7190
k__Bacteria|p__Firmicutes|c__CFGB75783|o__OFGB75783	2|1239||	0.08944	0.00121	4706
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.01901	0.00026	525
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	69.69665	0.94152	3021605
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	7.54015	0.10186	262744
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	6.25289	0.08447	234294
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	3.48965	0.04714	93559
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	3.41764	0.04617	231308
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	3.01775	0.04077	100015
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	2.62417	0.03545	64289
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.85935	0.02512	90387
