#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-018_S171_L001_R1_001.fastq.gz,Vlkman-006-SW-018_S171_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-018_S171_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-018_S171_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2425831
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.10356	2425831
k__Bacteria|p__Firmicutes	2|1239	62.64048	0.69127	1697809
k__Bacteria|p__Actinobacteria	2|201174	35.37269	0.39036	638317
k__Bacteria|p__Bacteroidetes	2|976	1.1843	0.01307	65861
k__Bacteria|p__Verrucomicrobia	2|74201	0.73015	0.00806	22469
k__Bacteria|p__Bacteria_unclassified	2|	0.07238	0.0008	1375
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	32.17595	0.35508	955232
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	29.93335	0.33033	504795
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	22.34198	0.24656	522136
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	5.43934	0.06003	133522
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	5.26422	0.05809	124631
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.16248	0.01283	65412
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.97199	0.01073	34591
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.85515	0.00944	26779
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.73015	0.00806	22469
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.56277	0.00621	0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.29734	0.00328	9481
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.07238	0.0008	1375
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.06489	0.00072	1177
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.05446	0.0006	1593
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.04612	0.00051	1355
