#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA312_S316_L001_R1_001.fastq.gz,Vlkman-UCLA312_S316_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA312_S316_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA312_S316_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6760158
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.43436	6760158
k__Bacteria|p__Firmicutes	2|1239	75.40002	1.8355	4730676
k__Bacteria|p__Actinobacteria	2|201174	10.15323	0.24717	628275
k__Bacteria|p__Proteobacteria	2|1224	6.58603	0.16033	787132
k__Bacteria|p__Verrucomicrobia	2|74201	6.33624	0.15425	467129
k__Bacteria|p__Bacteroidetes	2|976	1.52448	0.03711	146946
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	56.62623	1.37848	3624062
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	9.88255	0.24058	611556
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	8.14891	0.19837	420221
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	6.53226	0.15902	782621
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	6.33624	0.15425	467129
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	3.57404	0.087	268657
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.18997	0.05331	143718
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	1.84924	0.04502	99009
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.52448	0.03711	146946
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.9041	0.02201	48820
k__Bacteria|p__Firmicutes|c__CFGB2983	2|1239|	0.71962	0.01752	41488
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.35037	0.00853	19693
k__Bacteria|p__Firmicutes|c__CFGB2863	2|1239|	0.326	0.00794	24552
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.27068	0.00659	16719
k__Bacteria|p__Firmicutes|c__CFGB3172	2|1239|	0.25953	0.00632	14207
k__Bacteria|p__Firmicutes|c__CFGB75715	2|1239|	0.21809	0.00531	12952
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.13855	0.00337	7658
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.04354	0.00106	2736
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.0414	0.00101	2253
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.03613	0.00088	2818
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.01765	0.00043	1693
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.00916	0.00022	596
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.00126	3e-05	54
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	55.71115	1.35621	3564164
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	8.14891	0.19837	420221
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	6.36327	0.1549	771371
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	6.33624	0.15425	467129
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	5.59917	0.1363	292275
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	4.28337	0.10427	319281
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	3.57404	0.087	268657
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.18997	0.05331	143718
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	1.84924	0.04502	99009
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	1.52448	0.03711	146946
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.9041	0.02201	48820
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.73574	0.01791	46348
k__Bacteria|p__Firmicutes|c__CFGB2983|o__OFGB2983	2|1239||	0.71962	0.01752	41488
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.35037	0.00853	19693
k__Bacteria|p__Firmicutes|c__CFGB2863|o__OFGB2863	2|1239||	0.326	0.00794	24552
k__Bacteria|p__Firmicutes|c__CFGB3172|o__OFGB3172	2|1239||	0.25953	0.00632	14207
k__Bacteria|p__Firmicutes|c__CFGB75715|o__OFGB75715	2|1239||	0.21809	0.00531	12952
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.18065	0.0044	9962
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.17935	0.00437	13550
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	0.16899	0.00411	11250
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.13855	0.00337	7658
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.09003	0.00219	6757
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.04354	0.00106	2736
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.0414	0.00101	2253
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.03613	0.00088	2818
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.01765	0.00043	1693
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.00916	0.00022	596
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.00126	3e-05	54
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	32.25722	0.78526	1765836
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	15.22883	0.37072	1225437
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	6.36327	0.1549	771371
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	6.33624	0.15425	467129
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	5.59917	0.1363	292275
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	4.55742	0.11094	212943
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	4.28337	0.10427	319281
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	3.58003	0.08715	192034
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012	2|1239|||	3.57404	0.087	268657
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	2.36455	0.05756	121947
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	2.18997	0.05331	143718
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783|f__FGB76783	2|1239|||	1.84924	0.04502	99009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.63958	0.03991	135182
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	1.22694	0.02987	85331
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982	2|1239|||	0.9041	0.02201	48820
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.80009	0.01948	44612
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.77924	0.01897	59356
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	0.73574	0.01791	46348
k__Bacteria|p__Firmicutes|c__CFGB2983|o__OFGB2983|f__FGB2983	2|1239|||	0.71962	0.01752	41488
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	0.50911	0.01239	61147
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.35037	0.00853	19693
k__Bacteria|p__Firmicutes|c__CFGB2863|o__OFGB2863|f__FGB2863	2|1239|||	0.326	0.00794	24552
k__Bacteria|p__Firmicutes|c__CFGB3172|o__OFGB3172|f__FGB3172	2|1239|||	0.25953	0.00632	14207
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.23612	0.00575	26443
k__Bacteria|p__Firmicutes|c__CFGB75715|o__OFGB75715|f__FGB75715	2|1239|||	0.21809	0.00531	12952
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	0.18065	0.0044	9962
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.17935	0.00437	13550
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae	2|1224|1236|135624|84642	0.16899	0.00411	11250
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227|f__FGB1227	2|1239|||	0.13855	0.00337	7658
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	2|201174|1760|2037|2049	0.09003	0.00219	6757
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292|f__FGB1292	2|1239|||	0.04354	0.00106	2736
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249|f__FGB1249	2|1239|||	0.0414	0.00101	2253
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	2|1239|186801|186802|990719	0.0364	0.00089	1973
