#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-003_S102_L001_R1_001.fastq.gz,Vlkman-005-SP-003_S102_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-003_S102_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-003_S102_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3807744
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.51636	3807744
k__Bacteria|p__Firmicutes	2|1239	92.23398	1.3986	3470526
k__Bacteria|p__Actinobacteria	2|201174	5.32577	0.08076	163291
k__Bacteria|p__Bacteroidetes	2|976	1.75784	0.02666	120048
k__Bacteria|p__Proteobacteria	2|1224	0.63442	0.00962	51640
k__Bacteria|p__Synergistetes	2|508458	0.04799	0.00073	2239
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	42.0756	0.63802	1223878
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	35.95008	0.54513	1756660
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	14.03529	0.21283	481754
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	4.9232	0.07465	149888
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.75784	0.02666	120048
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.63442	0.00962	51640
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.40257	0.0061	13403
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.14655	0.00222	7000
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.04799	0.00073	2239
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.02646	0.0004	1234
