#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-032_S131_L001_R1_001.fastq.gz,Vlkman-005-SP-032_S131_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-032_S131_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-032_S131_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:8654812
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.86898	8654812
k__Bacteria|p__Bacteroidetes	2|976	51.11887	0.9554	5125189
k__Bacteria|p__Firmicutes	2|1239	26.79981	0.50088	1750904
k__Bacteria|p__Proteobacteria	2|1224	15.44601	0.28868	1460667
k__Bacteria|p__Fusobacteria	2|32066	5.83536	0.10906	277677
k__Bacteria|p__Actinobacteria	2|201174	0.79995	0.01495	40375
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	51.11887	0.9554	5125189
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	15.30152	0.28598	1326844
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	14.02073	0.26204	1373315
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	10.66152	0.19926	378320
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	5.83536	0.10906	277677
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	1.42379	0.02661	87188
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.53237	0.00995	30918
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.41692	0.00779	24861
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.38303	0.00716	15514
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.2331	0.00436	11923
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.06518	0.00122	2657
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.00614	0.00011	242
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.00149	3e-05	164
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	51.11887	0.9554	5125189
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	15.30152	0.28598	1326844
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	14.02073	0.26204	1373315
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	6.1051	0.1141	192947
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	2|32066|203490|203491	5.83536	0.10906	277677
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	3.65644	0.06834	144314
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	1.42379	0.02661	87188
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.89998	0.01682	41059
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.53237	0.00995	30918
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.37451	0.007	23181
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.37256	0.00696	15018
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	0.2331	0.00436	11923
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.06518	0.00122	2657
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.04242	0.00079	1680
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.01047	0.0002	496
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	0.00614	0.00011	242
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.00149	3e-05	164
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	40.82028	0.76292	3904356
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	14.01443	0.26193	1372849
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	12.99358	0.24285	1190725
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	10.08027	0.1884	1201579
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	6.1051	0.1141	192947
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	2|32066|203490|203491|203492	5.83536	0.10906	277677
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	3.65644	0.06834	144314
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	2.16044	0.04038	128081
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	1.42379	0.02661	87188
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	2|1239|909932|909929|1843491	0.89998	0.01682	41059
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.37451	0.007	23181
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	0.37256	0.00696	15018
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	0.27797	0.0052	21649
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.2544	0.00475	9269
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Tissierellaceae	2|1239|1737404|1737405|1737406	0.2331	0.00436	11923
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae	2|976|200643|171549|2005520	0.21452	0.00401	19095
