#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA314_S317_L001_R1_001.fastq.gz,Vlkman-UCLA314_S317_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA314_S317_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA314_S317_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6509873
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.91109	6509873
k__Bacteria|p__Firmicutes	2|1239	61.93226	1.18358	3379806
k__Bacteria|p__Bacteroidetes	2|976	31.03171	0.59304	2796307
k__Bacteria|p__Actinobacteria	2|201174	4.72231	0.09025	214408
k__Bacteria|p__Verrucomicrobia	2|74201	1.08683	0.02077	62902
k__Bacteria|p__Proteobacteria	2|1224	0.87314	0.01669	40518
k__Bacteria|p__Synergistetes	2|508458	0.18026	0.00344	9888
k__Bacteria|p__Bacteria_unclassified	2|	0.17349	0.00332	6044
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	55.66802	1.06387	3046576
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	29.53893	0.56452	2717803
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.95552	0.05648	126365
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.73285	0.05223	146352
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	1.82759	0.03493	107848
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.76679	0.03376	88043
k__Bacteria|p__Bacteroidetes|c__CFGB629	2|976|	1.49278	0.02853	78504
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.08683	0.02077	62902
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.82314	0.01573	37411
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.7332	0.01401	31810
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.41837	0.008	18067
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.18026	0.00344	9888
k__Bacteria|p__Firmicutes|c__CFGB76102	2|1239|	0.17734	0.00339	10196
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.17349	0.00332	6044
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.1547	0.00296	8809
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.11528	0.0022	4970
