#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-011_S163_L001_R1_001.fastq.gz,Vlkman-006-SW-011_S163_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-011_S163_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-011_S163_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3406945
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.34534	3406945
k__Bacteria|p__Firmicutes	2|1239	96.08604	1.29269	3274186
k__Bacteria|p__Actinobacteria	2|201174	2.4376	0.03279	73693
k__Bacteria|p__Bacteroidetes	2|976	0.77293	0.0104	29670
k__Bacteria|p__Proteobacteria	2|1224	0.70343	0.00946	29396
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	55.84725	0.75134	2029220
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	32.52201	0.43753	966060
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	3.51767	0.04732	152740
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.57904	0.02124	49091
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	1.07202	0.01442	32465
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.70343	0.00946	29396
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.56657	0.00762	0
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.55479	0.00746	15202
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.54192	0.00729	17739
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.44765	0.00602	16172
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.36141	0.00486	13999
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.30377	0.00409	9400
k__Bacteria|p__Bacteroidetes|c__CFGB642	2|976|	0.14205	0.00191	6792
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	0.13339	0.00179	3713
