#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-004-BT-015_S81_L001_R1_001.fastq.gz,Vlkman-004-BT-015_S81_L001_R2_001.fastq.gz --bowtie2out Vlkman-004-BT-015_S81_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-004-BT-015_S81_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5948969
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.11656	5948969
k__Bacteria|p__Firmicutes	2|1239	75.41184	1.59613	3952393
k__Bacteria|p__Bacteroidetes	2|976	15.91438	0.33684	1263595
k__Bacteria|p__Proteobacteria	2|1224	5.76644	0.12205	585904
k__Bacteria|p__Actinobacteria	2|201174	2.1549	0.04561	102876
k__Bacteria|p__Synergistetes	2|508458	0.6628	0.01403	40267
k__Bacteria|p__Bacteria_unclassified	2|	0.07429	0.00157	3029
k__Bacteria|p__Verrucomicrobia	2|74201	0.01535	0.00032	905
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	36.40269	0.77048	2201555
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	24.99897	0.52912	1049949
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	15.91438	0.33684	1263595
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	8.00481	0.16943	333925
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	5.56546	0.1178	574553
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	2.09222	0.04428	97394
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.52724	0.03232	73053
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	1.48191	0.03137	90632
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.6628	0.01403	40267
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.60073	0.01271	28662
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	0.355	0.00751	17615
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.3065	0.00649	14504
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.21602	0.00457	14304
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.17612	0.00373	9281
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.10987	0.00233	7569
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.09111	0.00193	3782
k__Bacteria|p__Firmicutes|c__CFGB72926	2|1239|	0.07738	0.00164	4795
