#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-002-BG-010_S42_L001_R1_001.fastq.gz,Vlkman-002-BG-010_S42_L001_R2_001.fastq.gz --bowtie2out Vlkman-002-BG-010_S42_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-002-BG-010_S42_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2623632
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.91213	2623632
k__Bacteria|p__Firmicutes	2|1239	75.5776	0.68936	1901535
k__Bacteria|p__Bacteroidetes	2|976	19.1602	0.17476	614136
k__Bacteria|p__Actinobacteria	2|201174	4.02073	0.03667	79560
k__Bacteria|p__Proteobacteria	2|1224	1.21275	0.01106	27912
k__Bacteria|p__Fusobacteria	2|32066	0.02873	0.00026	489
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	69.48301	0.63377	1776958
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	10.22997	0.09331	322592
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	5.94393	0.05422	217910
k__Bacteria|p__Bacteroidetes|c__CFGB4405	2|976|	2.60354	0.02375	62600
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.48454	0.02266	50738
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.345	0.02139	47771
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.00267	0.01827	39485
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.72175	0.0157	34544
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.83941	0.00766	17767
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.62166	0.00567	12008
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.43428	0.00396	8712
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.21964	0.002	5609
k__Bacteria|p__Bacteroidetes|c__CFGB658	2|976|	0.21233	0.00194	5458
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.17271	0.00158	3208
k__Bacteria|p__Bacteroidetes|c__CFGB593	2|976|	0.17043	0.00155	5576
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.15369	0.0014	4536
k__Bacteria|p__Actinobacteria|c__CFGB10299	2|201174|	0.1236	0.00113	2323
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.06884	0.00063	1814
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.0626	0.00057	1247
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.05652	0.00052	1885
k__Bacteria|p__Fusobacteria|c__CFGB76370	2|32066|	0.02873	0.00026	489
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.01992	0.00018	385
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.00123	1e-05	17
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	68.91344	0.62858	1763554
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	10.22997	0.09331	322592
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	2|976|117743|200644	5.94393	0.05422	217910
k__Bacteria|p__Bacteroidetes|c__CFGB4405|o__OFGB4405	2|976||	2.60354	0.02375	62600
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	2.48454	0.02266	50738
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.345	0.02139	47771
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	1.72175	0.0157	34544
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.70823	0.01558	33734
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.83941	0.00766	17767
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	0.62166	0.00567	12008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.53209	0.00485	12562
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.43428	0.00396	8712
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.29444	0.00269	5751
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.21964	0.002	5609
k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658	2|976||	0.21233	0.00194	5458
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.17271	0.00158	3208
k__Bacteria|p__Bacteroidetes|c__CFGB593|o__OFGB593	2|976||	0.17043	0.00155	5576
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.15369	0.0014	4536
k__Bacteria|p__Actinobacteria|c__CFGB10299|o__OFGB10299	2|201174||	0.1236	0.00113	2323
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.06884	0.00063	1814
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.0626	0.00057	1247
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.05652	0.00052	1885
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.03748	0.00034	842
k__Bacteria|p__Fusobacteria|c__CFGB76370|o__OFGB76370	2|32066||	0.02873	0.00026	489
k__Bacteria|p__Firmicutes|c__CFGB3047|o__OFGB3047	2|1239||	0.01992	0.00018	385
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473	2|1239||	0.00123	1e-05	17
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	37.65138	0.34343	1046342
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	22.16903	0.20221	463713
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	2|976|117743|200644|49546	5.94393	0.05422	217910
