#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-075_S227_L001_R1_001.fastq.gz,Vlkman-006-SW-075_S227_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-075_S227_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-075_S227_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5814825
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.98448	2.16253	5814057
k__Archaea	2157	0.01552	0.00034	768
k__Bacteria|p__Firmicutes	2|1239	91.70749	1.98351	5301527
k__Bacteria|p__Bacteroidetes	2|976	4.67069	0.10102	339248
k__Bacteria|p__Actinobacteria	2|201174	3.38476	0.07321	161445
k__Bacteria|p__Proteobacteria	2|1224	0.1148	0.00248	5555
k__Bacteria|p__Verrucomicrobia	2|74201	0.09403	0.00203	5775
k__Archaea|p__Thaumarchaeota	2157|651137	0.01552	0.00034	768
k__Bacteria|p__Bacteria_unclassified	2|	0.01271	0.00027	507
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	81.68706	1.76678	4805142
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.67069	0.10102	339248
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.79208	0.06039	135444
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.26305	0.04895	95340
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.13901	0.02464	79510
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	1.09236	0.02363	44818
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	1.05658	0.02285	48394
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.03989	0.02249	51460
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.89534	0.01937	44894
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	0.65803	0.01423	32038
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.50671	0.01096	22944
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.44653	0.00966	22938
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.32559	0.00704	18181
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.21205	0.00459	13252
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.12351	0.00267	7195
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.09403	0.00203	5775
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.07133	0.00154	3275
k__Bacteria|p__Firmicutes|c__CFGB32970	2|1239|	0.06726	0.00145	3380
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.05519	0.00119	2783
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.0492	0.00106	3004
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.04604	0.001	3063
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.04377	0.00095	1878
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.04031	0.00087	2073
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.02995	0.00065	2367
k__Bacteria|p__Proteobacteria|c__CFGB2403	2|1224|	0.01929	0.00042	699
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.01552	0.00034	768
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.01454	0.00031	697
k__Bacteria|p__Bacteria_unclassified|c__CFGB2987	2||	0.01271	0.00027	507
k__Bacteria|p__Firmicutes|c__CFGB1798	2|1239|	0.00442	0.0001	172
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	79.42919	1.71795	4677931
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	4.67069	0.10102	339248
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	2.14515	0.0464	98805
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	2.13286	0.04613	119380
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.20214	0.026	43332
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	1.13901	0.02464	79510
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	1.09236	0.02363	44818
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	1.06091	0.02295	52008
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	1.05658	0.02285	48394
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.89534	0.01937	44894
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.6712	0.01452	33518
k__Bacteria|p__Firmicutes|c__CFGB76352|o__OFGB76352	2|1239||	0.65803	0.01423	32038
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.44653	0.00966	22938
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.37744	0.00816	18071
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.32559	0.00704	18181
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.26878	0.00581	11601
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.21205	0.00459	13252
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.12927	0.0028	4873
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.12501	0.0027	7831
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.12351	0.00267	7195
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.0999	0.00216	6341
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.09403	0.00203	5775
k__Bacteria|p__Firmicutes|c__CFGB3047|o__OFGB3047	2|1239||	0.07133	0.00154	3275
k__Bacteria|p__Firmicutes|c__CFGB32970|o__OFGB32970	2|1239||	0.06726	0.00145	3380
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.05519	0.00119	2783
k__Bacteria|p__Firmicutes|c__CFGB3529|o__OFGB3529	2|1239||	0.0492	0.00106	3004
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.04604	0.001	3063
k__Bacteria|p__Firmicutes|c__CFGB2881|o__OFGB2881	2|1239||	0.04377	0.00095	1878
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.04031	0.00087	2073
k__Bacteria|p__Firmicutes|c__CFGB72924|o__OFGB72924	2|1239||	0.02995	0.00065	2367
k__Bacteria|p__Proteobacteria|c__CFGB2403|o__OFGB2403	2|1224||	0.01929	0.00042	699
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified|o__Nitrosopumilales	2157|651137||31932	0.01552	0.00034	768
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.01454	0.00031	697
