#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA309_S314_L001_R1_001.fastq.gz,Vlkman-UCLA309_S314_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA309_S314_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA309_S314_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:7193308
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.57095	7193308
k__Bacteria|p__Firmicutes	2|1239	82.18543	2.11294	5555537
k__Bacteria|p__Bacteroidetes	2|976	12.58411	0.32353	1359689
k__Bacteria|p__Actinobacteria	2|201174	2.47437	0.06361	149301
k__Bacteria|p__Tenericutes	2|544448	1.24339	0.03197	47612
k__Bacteria|p__Proteobacteria	2|1224	0.95828	0.02464	42052
k__Bacteria|p__Verrucomicrobia	2|74201	0.43601	0.01121	33822
k__Bacteria|p__Bacteria_unclassified	2|	0.11662	0.003	5163
k__Bacteria|p__Synergistetes	2|508458	0.0018	5e-05	132
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	65.86833	1.69344	4516712
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	12.58411	0.32353	1359689
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	6.74434	0.17339	379404
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	3.15582	0.08113	261861
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.89985	0.04884	119009
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	1.63968	0.04216	93694
k__Bacteria|p__Tenericutes|c__CFGB1779	2|544448|	1.22107	0.03139	46550
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	1.15312	0.02965	62771
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.08697	0.02795	67368
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.87826	0.02258	35529
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.44262	0.01138	32170
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.43601	0.01121	33822
k__Bacteria|p__Firmicutes|c__CFGB15209	2|1239|	0.30822	0.00792	17568
k__Bacteria|p__Firmicutes|c__CFGB9583	2|1239|	0.23893	0.00614	18863
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.22915	0.00589	11649
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.20629	0.0053	15237
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.1656	0.00426	13096
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.11788	0.00303	11074
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.11662	0.003	5163
k__Bacteria|p__Firmicutes|c__CFGB2898	2|1239|	0.10269	0.00264	7711
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.10046	0.00258	6268
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.08557	0.0022	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.0664	0.00171	5470
k__Bacteria|p__Firmicutes|c__CFGB1311	2|1239|	0.06354	0.00163	4880
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.04055	0.00104	2560
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.02834	0.00073	1645
k__Bacteria|p__Firmicutes|c__CFGB1213	2|1239|	0.02294	0.00059	1779
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.02232	0.00057	1062
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.01649	0.00042	940
k__Bacteria|p__Firmicutes|c__CFGB1211	2|1239|	0.01405	0.00036	690
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.01075	0.00028	643
k__Bacteria|p__Firmicutes|c__CFGB9238	2|1239|	0.00888	0.00023	685
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.00813	0.00021	583
