#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-028_S180_L001_R1_001.fastq.gz,Vlkman-006-SW-028_S180_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-028_S180_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-028_S180_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3057995
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	95.34464	1.20647	2952199
k__Archaea	2157	4.65536	0.05891	105796
k__Bacteria|p__Firmicutes	2|1239	74.35617	0.94089	2317734
k__Bacteria|p__Actinobacteria	2|201174	14.73959	0.18651	401565
k__Archaea|p__Euryarchaeota	2157|28890	4.65536	0.05891	105796
k__Bacteria|p__Verrucomicrobia	2|74201	2.76473	0.03498	97557
k__Bacteria|p__Bacteroidetes	2|976	1.42517	0.01803	75515
k__Bacteria|p__Bacteria_unclassified	2|	1.06615	0.01349	23234
k__Bacteria|p__Proteobacteria	2|1224	0.99284	0.01256	36594
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	53.46261	0.6765	1752663
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	9.85937	0.12476	248895
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	7.305	0.09244	199256
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	4.65536	0.05891	105796
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	4.29598	0.05436	115399
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	4.28086	0.05417	110333
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	4.12666	0.05222	117546
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	3.15373	0.03991	91976
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.76473	0.03498	97557
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	1.18398	0.01498	31727
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	1.06615	0.01349	23234
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.0372	0.01312	62574
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.9817	0.01242	36230
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.61277	0.00775	20502
k__Bacteria|p__Bacteroidetes|c__CFGB4405	2|976|	0.38797	0.00491	12941
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.3583	0.00453	14504
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.09644	0.00122	0
k__Bacteria|p__Firmicutes|c__CFGB1538	2|1239|	0.09235	0.00117	2611
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.086	0.00109	3347
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.08568	0.00108	2503
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.06502	0.00082	2617
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.02535	0.00032	1106
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.01114	0.00014	364
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.00565	7e-05	212
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	52.96098	0.67016	1736823
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	9.85937	0.12476	248895
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	6.4289	0.08135	172745
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	4.65536	0.05891	105796
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	4.29598	0.05436	115399
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	4.28086	0.05417	110333
k__Bacteria|p__Firmicutes|c__CFGB76352|o__OFGB76352	2|1239||	4.12666	0.05222	117546
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	2.91641	0.0369	84383
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	2.76473	0.03498	97557
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	1.18398	0.01498	31727
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	1.06615	0.01349	23234
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	1.0372	0.01312	62574
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	0.96175	0.01217	34999
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.87609	0.01109	26511
k__Bacteria|p__Firmicutes|c__CFGB1201|o__OFGB1201	2|1239||	0.61277	0.00775	20502
k__Bacteria|p__Bacteroidetes|c__CFGB4405|o__OFGB4405	2|976||	0.38797	0.00491	12941
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.37523	0.00475	11702
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.3583	0.00453	14504
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.23733	0.003	7593
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.1264	0.0016	4138
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.09644	0.00122	0
k__Bacteria|p__Firmicutes|c__CFGB1538|o__OFGB1538	2|1239||	0.09235	0.00117	2611
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.086	0.00109	3347
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.08568	0.00108	2503
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.06502	0.00082	2617
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.02535	0.00032	1106
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.01995	0.00025	1231
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.01114	0.00014	364
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.00565	7e-05	212
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	29.71284	0.37598	1068964
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	18.93291	0.23957	533309
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	9.85937	0.12476	248895
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	5.79201	0.07329	156898
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	4.65536	0.05891	105796
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107|f__FGB12107	2|201174|||	4.28086	0.05417	110333
k__Bacteria|p__Firmicutes|c__CFGB76352|o__OFGB76352|f__FGB76352	2|1239|||	4.12666	0.05222	117546
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	3.71234	0.04698	99188
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	2.91641	0.0369	84383
