#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-049_S201_L001_R1_001.fastq.gz,Vlkman-006-SW-049_S201_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-049_S201_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-049_S201_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2354549
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.87587	0.92675	2352543
k__Archaea	2157	0.12413	0.00115	2006
k__Bacteria|p__Firmicutes	2|1239	90.70205	0.84163	2114591
k__Bacteria|p__Bacteroidetes	2|976	5.24915	0.04871	155410
k__Bacteria|p__Actinobacteria	2|201174	3.44123	0.03193	70228
k__Bacteria|p__Verrucomicrobia	2|74201	0.25488	0.00237	6595
k__Bacteria|p__Proteobacteria	2|1224	0.22855	0.00212	5719
k__Archaea|p__Euryarchaeota	2157|28890	0.12413	0.00115	2006
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	71.2604	0.66123	1702129
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	5.57652	0.05174	117243
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	5.24915	0.04871	155410
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	4.57092	0.04241	85141
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.79359	0.02592	58505
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	2.13401	0.0198	63909
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.93341	0.01794	39690
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.61725	0.01501	31261
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.29476	0.01201	26512
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.78066	0.00724	15931
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.71954	0.00668	19292
k__Bacteria|p__Firmicutes|c__CFGB10312	2|1239|	0.69785	0.00648	8309
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.25488	0.00237	6595
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.21306	0.00198	4026
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.14536	0.00135	3144
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.13702	0.00127	3424
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.12413	0.00115	2006
k__Bacteria|p__Firmicutes|c__CFGB1422	2|1239|	0.09507	0.00088	3131
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.08319	0.00077	2575
k__Bacteria|p__Firmicutes|c__CFGB1838	2|1239|	0.07815	0.00073	1585
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.07784	0.00072	1151
k__Bacteria|p__Firmicutes|c__CFGB1425	2|1239|	0.05595	0.00052	1591
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.0255	0.00024	668
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.00592	5e-05	157
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.00279	3e-05	82
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	68.88858	0.63922	1646107
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	5.24915	0.04871	155410
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	4.46094	0.04139	82146
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	4.22859	0.03924	88610
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.79359	0.02592	58505
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	2.13401	0.0198	63909
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.89397	0.01757	38895
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.63519	0.01517	39264
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	1.61725	0.01501	31261
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	1.34793	0.01251	28633
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	1.01591	0.00943	20273
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.78066	0.00724	15931
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.73664	0.00684	16758
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.71954	0.00668	19292
k__Bacteria|p__Firmicutes|c__CFGB10312|o__OFGB10312	2|1239||	0.69785	0.00648	8309
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.25488	0.00237	6595
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.21306	0.00198	4026
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.14536	0.00135	3144
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.13702	0.00127	3424
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.12413	0.00115	2006
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.10997	0.00102	2995
k__Bacteria|p__Firmicutes|c__CFGB1422|o__OFGB1422	2|1239||	0.09507	0.00088	3131
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.08319	0.00077	2575
