#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA029_S272_L001_R1_001.fastq.gz,Vlkman-UCLA029_S272_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA029_S272_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA029_S272_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5777568
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.83299	5777568
k__Bacteria|p__Firmicutes	2|1239	86.2796	1.5815	4982027
k__Bacteria|p__Actinobacteria	2|201174	11.87632	0.21769	619306
k__Bacteria|p__Bacteroidetes	2|976	1.18137	0.02165	117801
k__Bacteria|p__Proteobacteria	2|1224	0.66271	0.01215	58434
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	74.67242	1.36874	4452554
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	9.32611	0.17095	501926
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	6.01835	0.11032	223259
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.95292	0.05413	156607
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.5502	0.04674	117380
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	1.68299	0.03085	95256
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.18137	0.02165	117801
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.63858	0.01171	57092
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.14425	0.00264	5339
k__Bacteria|p__Firmicutes|c__CFGB75922	2|1239|	0.09241	0.00169	6823
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.05061	0.00093	1683
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.01429	0.00026	563
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.01306	0.00024	543
