#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-005_S157_L001_R1_001.fastq.gz,Vlkman-006-SW-005_S157_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-005_S157_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-005_S157_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2046981
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.95874	0.83109	2046196
k__Archaea	2157	0.04126	0.00034	785
k__Bacteria|p__Firmicutes	2|1239	95.67621	0.79548	1924116
k__Bacteria|p__Bacteroidetes	2|976	2.78177	0.02313	95924
k__Bacteria|p__Actinobacteria	2|201174	1.44144	0.01198	25257
k__Bacteria|p__Bacteria_unclassified	2|	0.05933	0.00049	899
k__Archaea|p__Thaumarchaeota	2157|651137	0.04126	0.00034	785
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	78.10859	0.64942	1627396
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	12.11118	0.1007	200020
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	3.08018	0.02561	54233
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	2.78177	0.02313	95924
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.67776	0.01395	27535
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.76162	0.00633	12999
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.67982	0.00565	12258
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.17944	0.00149	4018
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.17038	0.00142	3929
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.14744	0.00123	2696
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.0769	0.00064	1847
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.07219	0.0006	1422
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.05933	0.00049	899
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.05214	0.00043	1020
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.04126	0.00034	785
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	73.96864	0.615	1538322
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	12.06961	0.10035	199119
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	4.13995	0.03442	89074
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	3.08018	0.02561	54233
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	2.78177	0.02313	95924
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.67776	0.01395	27535
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.76162	0.00633	12999
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.66915	0.00556	12013
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.17944	0.00149	4018
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.17038	0.00142	3929
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.14744	0.00123	2696
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.0769	0.00064	1847
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.07219	0.0006	1422
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.05933	0.00049	899
k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359	2|1239||	0.05214	0.00043	1020
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.04158	0.00035	901
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified|o__Nitrosopumilales	2157|651137||31932	0.04126	0.00034	785
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.01067	9e-05	245
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	51.12507	0.42507	1005547
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	15.52593	0.12909	388474
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	12.06961	0.10035	199119
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	4.25926	0.03541	78866
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	4.13995	0.03442	89074
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806|f__FGB4806	2|1239|||	3.08018	0.02561	54233
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	2.47909	0.02061	89274
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	2.41241	0.02006	50175
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	1.14468	0.00952	19210
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	0.76162	0.00633	12999
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	0.66915	0.00556	12013
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	2|1239|91061|186826|186828	0.53308	0.00443	8325
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.24156	0.00201	4523
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989|f__FGB9989	2|1239|||	0.17944	0.00149	4018
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.17038	0.00142	3929
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783|f__FGB76783	2|1239|||	0.14744	0.00123	2696
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.0769	0.00064	1847
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249|f__FGB1249	2|1239|||	0.07219	0.0006	1422
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.06111	0.00051	2127
