#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA105_S279_L001_R1_001.fastq.gz,Vlkman-UCLA105_S279_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA105_S279_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA105_S279_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2949519
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.00794	2949519
k__Bacteria|p__Firmicutes	2|1239	85.228	0.85905	2571744
k__Bacteria|p__Actinobacteria	2|201174	9.1336	0.09206	213860
k__Bacteria|p__Verrucomicrobia	2|74201	5.12489	0.05166	144047
k__Bacteria|p__Bacteroidetes	2|976	0.45539	0.00459	18204
k__Bacteria|p__Proteobacteria	2|1224	0.05812	0.00059	1664
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	78.25076	0.78872	2423720
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	8.51058	0.08578	198866
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	5.12489	0.05166	144047
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	5.04042	0.0508	95350
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.62301	0.00628	14994
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.50985	0.00514	14721
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.45539	0.00459	18204
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.45288	0.00456	14095
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.40603	0.00409	10723
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.27095	0.00273	5967
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.17729	0.00179	4078
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.11468	0.00116	2941
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.05812	0.00059	1664
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.00515	5e-05	149
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	76.19997	0.76805	2370229
