#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-004-BT-018_S93_L001_R1_001.fastq.gz,Vlkman-004-BT-018_S93_L001_R2_001.fastq.gz --bowtie2out Vlkman-004-BT-018_S93_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-004-BT-018_S93_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4153884
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.98624	1.54511	4153514
k__Archaea	2157	0.01376	0.00021	370
k__Bacteria|p__Firmicutes	2|1239	91.99789	1.42166	3867856
k__Bacteria|p__Actinobacteria	2|201174	6.8181	0.10536	223182
k__Bacteria|p__Bacteroidetes	2|976	0.56326	0.0087	35440
k__Bacteria|p__Verrucomicrobia	2|74201	0.47045	0.00727	20528
k__Bacteria|p__Proteobacteria	2|1224	0.12294	0.0019	6147
k__Archaea|p__Euryarchaeota	2157|28890	0.01376	0.00021	370
k__Bacteria|p__Bacteria_unclassified	2|	0.0136	0.00021	361
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	83.05776	1.28351	3529777
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.50623	0.05418	113491
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	3.31187	0.05118	109691
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.79717	0.04323	87043
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.77357	0.04286	101133
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	1.75782	0.02716	83877
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.6346	0.00981	26177
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.56326	0.0087	35440
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.47045	0.00727	20528
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.37977	0.00587	16957
k__Bacteria|p__Firmicutes|c__CFGB76784	2|1239|	0.36644	0.00566	13954
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.12294	0.0019	6147
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.1201	0.00186	5316
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.07175	0.00111	2348
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.02307	0.00036	742
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.01515	0.00023	503
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.01376	0.00021	370
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.0136	0.00021	361
k__Bacteria|p__Firmicutes|c__CFGB72939	2|1239|	0.00068	1e-05	29
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	78.79994	1.21771	3360117
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	3.98237	0.06154	159254
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.33826	0.05159	105095
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	3.31187	0.05118	109691
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	2.79717	0.04323	87043
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	1.75782	0.02716	83877
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.58501	0.02449	56870
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.16603	0.01802	43242
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.6346	0.00981	26177
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.56326	0.0087	35440
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.47045	0.00727	20528
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.37977	0.00587	16957
k__Bacteria|p__Firmicutes|c__CFGB76784|o__OFGB76784	2|1239||	0.36644	0.00566	13954
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.27546	0.00426	10406
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.16797	0.0026	8396
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.12294	0.0019	6147
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.1201	0.00186	5316
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	0.07175	0.00111	2348
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	0.02307	0.00036	742
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.02253	0.00035	1021
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.01515	0.00023	503
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.01376	0.00021	370
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.0136	0.00021	361
k__Bacteria|p__Firmicutes|c__CFGB72939|o__OFGB72939	2|1239||	0.00068	1e-05	29
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	40.89651	0.63198	1970297
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	36.07237	0.55743	1310231
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	3.98237	0.06154	159254
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	3.33826	0.05159	105095
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	3.31187	0.05118	109691
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	2.47751	0.03829	77664
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012	2|1239|||	1.75782	0.02716	83877
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	1.58501	0.02449	56870
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	1.16603	0.01802	43242
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.07286	0.01658	44808
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.542	0.00838	22871
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	0.48152	0.00744	31608
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	0.47045	0.00727	20528
