#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-001-LA-084_S11_L001_R1_001.fastq.gz,Vlkman-001-LA-084_S11_L001_R2_001.fastq.gz --bowtie2out Vlkman-001-LA-084_S11_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-001-LA-084_S11_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6013326
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.73089	6013326
k__Bacteria|p__Firmicutes	2|1239	60.66231	1.05	3365126
k__Bacteria|p__Bacteroidetes	2|976	27.72673	0.47992	2178442
k__Bacteria|p__Actinobacteria	2|201174	10.86871	0.18813	428264
k__Bacteria|p__Proteobacteria	2|1224	0.70835	0.01226	40089
k__Bacteria|p__Synergistetes	2|508458	0.03391	0.00059	1405
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	52.27551	0.90483	2943666
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	27.72673	0.47992	2178442
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	6.62292	0.11464	258599
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.24579	0.07349	169665
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.28648	0.05689	185784
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	2.62816	0.04549	140467
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.20722	0.0209	43139
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.51366	0.00889	25263
k__Bacteria|p__Firmicutes|c__CFGB76106	2|1239|	0.39566	0.00685	18883
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	0.33172	0.00574	13461
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.20617	0.00357	7536
k__Bacteria|p__Firmicutes|c__CFGB76388	2|1239|	0.18823	0.00326	6083
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.09922	0.00172	6767
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.09547	0.00165	8059
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.05869	0.00102	2479
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.04531	0.00078	1382
k__Bacteria|p__Firmicutes|c__CFGB76779	2|1239|	0.03916	0.00068	2246
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.03391	0.00059	1405
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	51.88043	0.89799	2926311
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	27.72673	0.47992	2178442
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	6.62292	0.11464	258599
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	3.28648	0.05689	185784
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.83771	0.04912	88149
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	2.62816	0.04549	140467
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.40808	0.02437	81516
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.10564	0.01914	38555
k__Bacteria|p__Firmicutes|c__CFGB76106|o__OFGB76106	2|1239||	0.39566	0.00685	18883
