#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-018_S117_L001_R1_001.fastq.gz,Vlkman-005-SP-018_S117_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-018_S117_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-018_S117_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2367026
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.82052	2367026
k__Bacteria|p__Firmicutes	2|1239	68.82532	0.56472	1521643
k__Bacteria|p__Verrucomicrobia	2|74201	16.42663	0.13478	408185
k__Bacteria|p__Proteobacteria	2|1224	7.16495	0.05879	287853
k__Bacteria|p__Actinobacteria	2|201174	6.30096	0.0517	107700
k__Bacteria|p__Bacteroidetes	2|976	1.03166	0.00846	35015
k__Bacteria|p__Fusobacteria	2|32066	0.25047	0.00206	6630
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	42.44487	0.34827	790341
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	24.97566	0.20493	702637
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	16.42663	0.13478	408185
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	7.08191	0.05811	285168
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	4.99168	0.04096	84923
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.30929	0.01074	22777
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.03166	0.00846	35015
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.89406	0.00734	20348
