#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA027_S270_L001_R1_001.fastq.gz,Vlkman-UCLA027_S270_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA027_S270_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA027_S270_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4292644
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.53798	4292644
k__Bacteria|p__Firmicutes	2|1239	82.29252	1.26564	3278210
k__Bacteria|p__Bacteroidetes	2|976	8.11966	0.12488	657032
k__Bacteria|p__Actinobacteria	2|201174	5.02327	0.07726	170972
k__Bacteria|p__Verrucomicrobia	2|74201	2.64721	0.04071	113534
k__Bacteria|p__Tenericutes	2|544448	0.72259	0.01111	16479
k__Bacteria|p__Bacteria_unclassified	2|	0.63163	0.00971	18717
k__Bacteria|p__Proteobacteria	2|1224	0.56311	0.00866	37700
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	51.57629	0.79323	2092010
k__Bacteria|p__Firmicutes|c__CFGB2412	2|1239|	17.42578	0.268	676171
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	8.11966	0.12488	657032
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	5.20853	0.08011	203300
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.91889	0.07565	167030
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	3.076	0.04731	100185
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.64721	0.04071	113534
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	1.9988	0.03074	91605
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.95404	0.01467	37585
k__Bacteria|p__Tenericutes|c__CFGB1779	2|544448|	0.72259	0.01111	16479
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.63163	0.00971	0
k__Bacteria|p__Firmicutes|c__CFGB9115	2|1239|	0.59434	0.00914	14918
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.38476	0.00592	29090
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.29594	0.00455	13874
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.24885	0.00383	10290
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.18845	0.0029	6873
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.1576	0.00242	7889
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.13637	0.0021	5817
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.10439	0.00161	3942
k__Bacteria|p__Firmicutes|c__CFGB2985	2|1239|	0.06645	0.00102	2740
k__Bacteria|p__Firmicutes|c__CFGB2898	2|1239|	0.04531	0.0007	2035
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.03802	0.00058	1695
k__Bacteria|p__Firmicutes|c__CFGB3043	2|1239|	0.02564	0.00039	711
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.01753	0.00027	535
k__Bacteria|p__Firmicutes|c__CFGB1365	2|1239|	0.01528	0.00024	1190
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.01093	0.00017	296
