#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-025_S124_L001_R1_001.fastq.gz,Vlkman-005-SP-025_S124_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-025_S124_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-025_S124_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:7274410
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.25879	7274410
k__Bacteria|p__Firmicutes	2|1239	70.94985	1.60261	5066739
k__Bacteria|p__Actinobacteria	2|201174	21.41384	0.48369	1107029
k__Bacteria|p__Bacteroidetes	2|976	7.02341	0.15864	1033996
k__Bacteria|p__Proteobacteria	2|1224	0.61289	0.01384	66646
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	53.57915	1.21024	4066532
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	20.99628	0.47426	1076020
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	7.02341	0.15864	1033996
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	6.45888	0.14589	314713
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	5.87123	0.13262	425731
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	5.04058	0.11386	259763
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.59634	0.01347	65339
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.41756	0.00943	31009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	53.57915	1.21024	4066532
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	20.93982	0.47299	1072687
