#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-038_S137_L001_R1_001.fastq.gz,Vlkman-005-SP-038_S137_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-038_S137_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-038_S137_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3307867
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	98.31589	1.22874	3271166
k__Archaea	2157	1.68411	0.02105	36701
k__Bacteria|p__Firmicutes	2|1239	70.08721	0.87594	2177948
k__Bacteria|p__Bacteroidetes	2|976	15.66243	0.19575	619127
k__Bacteria|p__Proteobacteria	2|1224	6.9798	0.08723	354705
k__Bacteria|p__Actinobacteria	2|201174	5.0471	0.06308	102375
k__Archaea|p__Euryarchaeota	2157|28890	1.68411	0.02105	36701
k__Bacteria|p__Verrucomicrobia	2|74201	0.29453	0.00368	10264
k__Bacteria|p__Bacteria_unclassified	2|	0.17025	0.00213	3879
k__Bacteria|p__Synergistetes	2|508458	0.07458	0.00093	2868
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	51.27734	0.64086	1651334
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	15.44892	0.19308	613367
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	10.84496	0.13554	267716
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	6.85921	0.08573	348767
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.50191	0.05626	88423
k__Bacteria|p__Firmicutes|c__CFGB1320	2|1239|	1.79191	0.0224	52141
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.68411	0.02105	36701
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.29887	0.01623	44526
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.25891	0.01573	54383
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.95962	0.01199	26603
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.56596	0.00707	13987
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.52922	0.00661	13578
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.41164	0.00514	8090
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.36565	0.00457	0
k__Bacteria|p__Firmicutes|c__CFGB2985	2|1239|	0.30426	0.0038	10196
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.29453	0.00368	10264
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.26953	0.00337	7361
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.22336	0.00279	7518
k__Bacteria|p__Bacteroidetes|c__CFGB59744	2|976|	0.19953	0.00249	5342
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.17025	0.00213	3879
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.14623	0.00183	5280
k__Bacteria|p__Firmicutes|c__CFGB76101	2|1239|	0.13359	0.00167	5242
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.12059	0.00151	5938
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.11254	0.00141	4326
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.0928	0.00116	2850
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.07458	0.00093	2868
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.01451	0.00018	663
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.01397	0.00017	0
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.01147	0.00014	252
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.00406	5e-05	119
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	50.90384	0.63619	1639190
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	15.44892	0.19308	613367
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	10.80999	0.1351	266457
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	3.98281	0.04978	264949
