#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-002-BG-014_S46_L001_R1_001.fastq.gz,Vlkman-002-BG-014_S46_L001_R2_001.fastq.gz --bowtie2out Vlkman-002-BG-014_S46_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-002-BG-014_S46_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3049476
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.03139	3049476
k__Bacteria|p__Firmicutes	2|1239	69.88184	0.72075	1819187
k__Bacteria|p__Bacteroidetes	2|976	22.24148	0.2294	849933
k__Bacteria|p__Proteobacteria	2|1224	7.32186	0.07552	368271
k__Bacteria|p__Actinobacteria	2|201174	0.55483	0.00572	12085
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	46.15397	0.47603	1307188
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	21.87538	0.22562	836071
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	14.20186	0.14648	278450
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	7.31939	0.07549	368211
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.55419	0.03666	78420
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	1.8212	0.01878	41312
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	1.57263	0.01622	34349
k__Bacteria|p__Firmicutes|c__CFGB1422	2|1239|	0.68792	0.0071	25184
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.54979	0.00567	15793
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.47422	0.00489	10801
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.42641	0.0044	9361
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.37904	0.00391	14285
k__Bacteria|p__Bacteroidetes|c__CFGB658	2|976|	0.3661	0.00378	13862
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.23413	0.00241	5276
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.12198	0.00126	2562
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.09005	0.00093	2997
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.0572	0.00059	1690
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.04444	0.00046	1293
k__Bacteria|p__Firmicutes|c__CFGB1260	2|1239|	0.04088	0.00042	1347
k__Bacteria|p__Firmicutes|c__CFGB1814	2|1239|	0.01431	0.00015	662
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.00644	7e-05	162
k__Bacteria|p__Firmicutes|c__CFGB9581	2|1239|	0.00601	6e-05	140
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.00247	3e-05	60
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	44.73079	0.46135	1269203
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	21.87538	0.22562	836071
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	14.20186	0.14648	278450
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	7.31939	0.07549	368211
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	2.26543	0.02337	46627
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	1.8212	0.01878	41312
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	1.57263	0.01622	34349
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.42318	0.01468	37985
