#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-001-LA-091_S17_L001_R1_001.fastq.gz,Vlkman-001-LA-091_S17_L001_R2_001.fastq.gz --bowtie2out Vlkman-001-LA-091_S17_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-001-LA-091_S17_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:9739992
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.56626	9739992
k__Bacteria|p__Firmicutes	2|1239	72.89561	2.59965	7251818
k__Bacteria|p__Actinobacteria	2|201174	15.84526	0.56508	1239515
k__Bacteria|p__Bacteroidetes	2|976	6.71033	0.23931	793471
k__Bacteria|p__Verrucomicrobia	2|74201	4.21175	0.1502	418855
k__Bacteria|p__Proteobacteria	2|1224	0.29169	0.0104	33548
k__Bacteria|p__Bacteria_unclassified	2|	0.04536	0.00162	2785
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	66.12579	2.35822	6653081
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	8.85025	0.31562	712295
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	6.995	0.24946	527220
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	6.66415	0.23766	789217
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	4.21175	0.1502	418855
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.62311	0.09355	187206
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	2.0344	0.07255	224028
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.79734	0.02844	59054
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.30712	0.01095	23934
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.24375	0.00869	0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.19328	0.00689	19917
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.15531	0.00554	17875
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.1331	0.00475	11288
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.10574	0.00377	10033
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.0806	0.00287	9334
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.07799	0.00278	12926
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.05988	0.00214	6569
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.05799	0.00207	5148
