#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-026_S125_L001_R1_001.fastq.gz,Vlkman-005-SP-026_S125_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-026_S125_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-026_S125_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2185561
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.84086	2185561
k__Bacteria|p__Firmicutes	2|1239	86.83741	0.73018	1771203
k__Bacteria|p__Bacteroidetes	2|976	6.583	0.05535	285666
k__Bacteria|p__Actinobacteria	2|201174	6.41769	0.05396	122005
k__Bacteria|p__Proteobacteria	2|1224	0.1619	0.00136	6687
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	57.03999	0.47963	1204541
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	27.04777	0.22743	518760
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	6.583	0.05535	285666
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	5.0375	0.04236	94366
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.5724	0.02163	43039
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.38019	0.01161	27639
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.14406	0.00121	4093
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.11032	0.00093	4979
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.05157	0.00043	1708
k__Bacteria|p__Firmicutes|c__CFGB3011	2|1239|	0.03319	0.00028	770
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	57.03999	0.47963	1204541
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	11.82972	0.09947	223980
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	10.03811	0.08441	197059
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	6.583	0.05535	285666
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	5.17994	0.04356	97721
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	5.0346	0.04233	94304
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	2.5724	0.02163	43039
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.03414	0.0087	18621
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.34605	0.00291	9018
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.14406	0.00121	4093
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.11032	0.00093	4979
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.05157	0.00043	1708
k__Bacteria|p__Firmicutes|c__CFGB3011|o__OFGB3011	2|1239||	0.03319	0.00028	770
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.00289	2e-05	62
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	50.59011	0.42539	1026430
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	2|1239|909932|909929|1843491	11.82972	0.09947	223980
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	10.03811	0.08441	197059
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	6.0869	0.05118	266982
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	5.83368	0.04905	160726
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	5.17994	0.04356	97721
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	5.0346	0.04233	94304
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	2.09124	0.01758	35442
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	1.03414	0.0087	18621
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	2|1239|91061|186826|186828	0.4109	0.00346	6487
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.34605	0.00291	9018
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.33926	0.00285	8410
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.32767	0.00276	13160
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.14406	0.00121	4093
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.11153	0.00094	3798
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	0.11032	0.00093	4979
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	2|1239|91061|186826|186827	0.07025	0.00059	1110
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.05689	0.00048	1726
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	0.05157	0.00043	1708
k__Bacteria|p__Firmicutes|c__CFGB3011|o__OFGB3011|f__FGB3011	2|1239|||	0.03319	0.00028	770
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	2|201174|1760|2037|2049	0.00289	2e-05	62
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium	2|1239|186801|186802|216572|216851	49.55182	0.41666	997944
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas	2|1239|909932|909929|1843491|158846	10.03675	0.08439	186420
