#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-037_S189_L001_R1_001.fastq.gz,Vlkman-006-SW-037_S189_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-037_S189_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-037_S189_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5160266
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.7905	5160266
k__Bacteria|p__Firmicutes	2|1239	76.63127	1.37209	3801255
k__Bacteria|p__Bacteroidetes	2|976	13.51435	0.24198	1054027
k__Bacteria|p__Actinobacteria	2|201174	9.69923	0.17367	296290
k__Bacteria|p__Proteobacteria	2|1224	0.15515	0.00278	8694
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	69.07846	1.23685	3509167
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	12.9714	0.23225	1030722
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	7.26895	0.13015	202152
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.94587	0.05275	105096
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.32815	0.04169	90582
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.53031	0.0274	57080
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.30161	0.02331	53909
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	1.21704	0.02179	47926
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.54296	0.00972	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.50135	0.00898	25312
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.11804	0.00211	6838
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.0782	0.0014	2852
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.03712	0.00066	1856
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.02883	0.00052	1666
k__Bacteria|p__Firmicutes|c__CFGB9581	2|1239|	0.00948	0.00017	385
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.00332	6e-05	134
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.00111	2e-05	46
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	67.63296	1.21097	3442741
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	12.9714	0.23225	1030722
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	6.64841	0.11904	178357
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	2.94587	0.05275	105096
