#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-051_S150_L001_R1_001.fastq.gz,Vlkman-005-SP-051_S150_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-051_S150_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-051_S150_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4349641
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.50982	4349641
k__Bacteria|p__Firmicutes	2|1239	62.59585	0.94508	2588434
k__Bacteria|p__Bacteroidetes	2|976	19.44448	0.29358	1143888
k__Bacteria|p__Actinobacteria	2|201174	15.18346	0.22924	491361
k__Bacteria|p__Proteobacteria	2|1224	2.63677	0.03981	121955
k__Bacteria|p__Bacteria_unclassified	2|	0.08054	0.00122	2094
k__Bacteria|p__Synergistetes	2|508458	0.03935	0.00059	1422
k__Bacteria|p__Tenericutes	2|544448	0.01956	0.0003	487
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	56.75424	0.85689	2379857
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	19.44448	0.29358	1143888
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	13.98323	0.21112	452269
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	4.01951	0.06069	140592
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	1.30256	0.01967	38540
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.20023	0.01812	39092
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.87823	0.01326	36862
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.83959	0.01268	27879
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.7834	0.01183	56483
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.31211	0.00471	18569
