#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-039_S191_L001_R1_001.fastq.gz,Vlkman-006-SW-039_S191_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-039_S191_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-039_S191_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:8289150
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.93196	8289150
k__Bacteria|p__Firmicutes	2|1239	75.51017	2.21393	5959697
k__Bacteria|p__Actinobacteria	2|201174	14.20695	0.41654	963535
k__Bacteria|p__Bacteroidetes	2|976	9.9156	0.29072	1328606
k__Bacteria|p__Verrucomicrobia	2|74201	0.23035	0.00675	20453
k__Bacteria|p__Proteobacteria	2|1224	0.13257	0.00389	16639
k__Bacteria|p__Bacteria_unclassified	2|	0.00437	0.00013	220
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	64.88678	1.90246	5211167
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	11.30191	0.33137	718649
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	9.9156	0.29072	1328606
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	3.75674	0.11015	230933
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.90235	0.0851	244714
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.43499	0.07139	201796
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.95499	0.05732	132870
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.96601	0.02832	76160
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.83664	0.02453	51947
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.24225	0.0071	16437
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.23035	0.00675	20453
k__Bacteria|p__Firmicutes|c__CFGB75922	2|1239|	0.16762	0.00491	19797
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.09462	0.00277	13531
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.05884	0.00173	3769
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	0.04017	0.00118	2455
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.03795	0.00111	3108
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.03414	0.001	2867
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.01956	0.00057	1256
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.01776	0.00052	1680
k__Bacteria|p__Firmicutes|c__CFGB4529	2|1239|	0.00561	0.00016	657
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.00437	0.00013	220
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.00293	9e-05	194
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.00246	7e-05	179
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	62.90592	1.84438	5063051
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	11.30021	0.33132	718496
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	9.9156	0.29072	1328606
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	3.75674	0.11015	230933
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.43499	0.07139	201796
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.8111	0.0531	137414
