#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA316_S318_L001_R1_001.fastq.gz,Vlkman-UCLA316_S318_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA316_S318_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA316_S318_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4117648
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.49841	4117648
k__Bacteria|p__Firmicutes	2|1239	88.57404	1.3272	3659291
k__Bacteria|p__Actinobacteria	2|201174	9.21265	0.13804	325600
k__Bacteria|p__Bacteroidetes	2|976	2.06835	0.03099	127096
k__Bacteria|p__Proteobacteria	2|1224	0.11906	0.00178	4483
k__Bacteria|p__Verrucomicrobia	2|74201	0.0259	0.00039	1178
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	76.61121	1.14795	3260976
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	6.72063	0.1007	209785
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.34823	0.08014	192945
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	3.38213	0.05068	117537
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	2.06835	0.03099	127096
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.02752	0.03038	63733
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.97791	0.01465	37109
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.76334	0.01144	30688
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.44492	0.00667	15455
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.3845	0.00576	12200
