#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA340_S114_L004_R1_001.fastq.gz,Vlkman-UCLA340_S114_L004_R2_001.fastq.gz --bowtie2out Vlkman-UCLA340_S114_L004_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA340_S114_L004_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:21221961
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.96604	5.99494	21217296
k__Archaea	2157	0.03396	0.00204	4665
k__Bacteria|p__Firmicutes	2|1239	54.54442	3.27102	9682727
k__Bacteria|p__Bacteroidetes	2|976	38.37011	2.30105	10425085
k__Bacteria|p__Proteobacteria	2|1224	3.17761	0.19056	453149
k__Bacteria|p__Actinobacteria	2|201174	2.86344	0.17172	487768
k__Bacteria|p__Verrucomicrobia	2|74201	0.99917	0.05992	167092
k__Archaea|p__Thaumarchaeota	2157|651137	0.03396	0.00204	4665
k__Bacteria|p__Fusobacteria	2|32066	0.01131	0.00068	1475
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	44.51079	2.6693	8095272
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	38.37011	2.30105	10425085
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.85823	0.17141	486954
k__Bacteria|p__Proteobacteria|c__CFGB76484	2|1224|	1.81206	0.10867	218307
k__Bacteria|p__Firmicutes|c__CFGB75985	2|1239|	1.50631	0.09033	247184
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.37667	0.08256	190619
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	1.15247	0.06911	252549
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.99917	0.05992	167092
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.91626	0.05495	147009
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.81088	0.04863	110417
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.59523	0.0357	99017
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.5051	0.03029	82312
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.43297	0.02597	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.39832	0.02389	76549
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.39565	0.02373	56238
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.38562	0.02313	52885
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.37426	0.02244	55311
