#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-005-SP-052_S151_L001_R1_001.fastq.gz,Vlkman-005-SP-052_S151_L001_R2_001.fastq.gz --bowtie2out Vlkman-005-SP-052_S151_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-005-SP-052_S151_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:10121196
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.83116	10121196
k__Bacteria|p__Firmicutes	2|1239	60.28263	1.7067	4876194
k__Bacteria|p__Proteobacteria	2|1224	19.26611	0.54545	2648142
k__Bacteria|p__Bacteroidetes	2|976	18.73944	0.53054	2476790
k__Bacteria|p__Actinobacteria	2|201174	1.45459	0.04118	96489
k__Bacteria|p__Fusobacteria	2|32066	0.25724	0.00728	23581
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	49.7676	1.409	4104538
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	19.0366	0.53896	2628780
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	18.73944	0.53054	2476790
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	5.76124	0.16311	375779
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	3.36045	0.09514	293776
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.42239	0.04027	94488
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.41577	0.01177	31492
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.40134	0.01136	25792
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.39563	0.0112	33117
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.25724	0.00728	23581
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.11494	0.00325	12429
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.11457	0.00324	6933
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.09717	0.00275	6432
