#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA322_S320_L001_R1_001.fastq.gz,Vlkman-UCLA322_S320_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA322_S320_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA322_S320_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6971526
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.9949	2.70249	6971211
k__Archaea	2157	0.0051	0.00014	315
k__Bacteria|p__Firmicutes	2|1239	77.25464	2.08791	5082512
k__Bacteria|p__Bacteroidetes	2|976	10.61179	0.2868	1096247
k__Bacteria|p__Actinobacteria	2|201174	9.66407	0.26118	591968
k__Bacteria|p__Proteobacteria	2|1224	1.70981	0.04621	143556
k__Bacteria|p__Verrucomicrobia	2|74201	0.48051	0.01299	36213
k__Bacteria|p__Synergistetes	2|508458	0.24242	0.00655	18818
k__Bacteria|p__Bacteria_unclassified	2|	0.03165	0.00086	1897
k__Archaea|p__Thaumarchaeota	2157|651137	0.0051	0.00014	315
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	47.23967	1.27671	3389862
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	22.61753	0.61127	1224104
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	10.61179	0.2868	1096247
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	6.10273	0.16493	369885
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.5306	0.09542	220391
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	1.8058	0.0488	113144
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.80115	0.04868	101408
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.78294	0.04819	105574
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	1.32326	0.03576	112752
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.5272	0.01425	31087
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.48051	0.01299	36213
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.36198	0.00978	28268
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.30416	0.00822	26556
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.26665	0.00721	22169
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.24242	0.00655	18818
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.18901	0.00511	16370
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.14005	0.00379	0
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.13858	0.00375	8308
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.13242	0.00358	9988
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.09937	0.00269	6933
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.06512	0.00176	4446
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.03165	0.00086	0
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.03074	0.00083	1692
