#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-001_S153_L001_R1_001.fastq.gz,Vlkman-006-SW-001_S153_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-001_S153_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-001_S153_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3542415
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.37708	3542415
k__Bacteria|p__Firmicutes	2|1239	97.31947	1.34017	3414725
k__Bacteria|p__Bacteroidetes	2|976	1.59028	0.0219	82850
k__Bacteria|p__Actinobacteria	2|201174	0.58438	0.00805	20686
k__Bacteria|p__Proteobacteria	2|1224	0.40373	0.00556	20232
k__Bacteria|p__Verrucomicrobia	2|74201	0.10214	0.00141	3922
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	69.7665	0.96074	2598401
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	9.59272	0.1321	267865
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	9.38391	0.12922	270072
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.03419	0.05555	121751
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	3.07871	0.0424	95437
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	1.59028	0.0219	82850
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.82919	0.01142	35258
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.49455	0.00681	17607
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.34216	0.00471	18082
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.26673	0.00367	11854
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.18643	0.00257	7897
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.10214	0.00141	3922
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.08983	0.00124	3079
k__Bacteria|p__Firmicutes|c__CFGB9581	2|1239|	0.08401	0.00116	2689
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.05532	0.00076	1811
