#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-068_S220_L001_R1_001.fastq.gz,Vlkman-006-SW-068_S220_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-068_S220_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-068_S220_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5923928
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.23852	5923928
k__Bacteria|p__Firmicutes	2|1239	49.4318	1.10654	3090739
k__Bacteria|p__Actinobacteria	2|201174	33.2571	0.74447	1607999
k__Bacteria|p__Bacteroidetes	2|976	15.25943	0.34159	1100438
k__Bacteria|p__Bacteria_unclassified	2|	1.08902	0.02438	41984
k__Bacteria|p__Proteobacteria	2|1224	0.84296	0.01887	75463
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.06592	0.00148	3674
k__Bacteria|p__Verrucomicrobia	2|74201	0.05377	0.0012	3631
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	43.28331	0.96891	2755954
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	23.62215	0.52879	1137981
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	13.56904	0.30375	1002141
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	9.51257	0.21294	464371
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.02172	0.04526	110226
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.29556	0.029	66201
k__Bacteria|p__Bacteroidetes|c__CFGB76189	2|976|	1.25636	0.02812	75007
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.18889	0.02661	51714
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	1.08902	0.02438	41984
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.80376	0.01799	71939
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.56129	0.01256	37902
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.43402	0.00972	0
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.24281	0.00544	17583
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.1929	0.00432	11630
k__Bacteria|p__Actinobacteria|c__CFGB10299	2|201174|	0.12239	0.00274	5647
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.09232	0.00207	4839
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.09128	0.00204	4959
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.07435	0.00166	6086
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.06592	0.00148	3674
