#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA004_S260_L001_R1_001.fastq.gz,Vlkman-UCLA004_S260_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA004_S260_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA004_S260_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:7990565
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.5106	7990565
k__Bacteria|p__Firmicutes	2|1239	82.6949	2.07614	6367093
k__Bacteria|p__Bacteroidetes	2|976	8.52574	0.21405	1024892
k__Bacteria|p__Actinobacteria	2|201174	7.70827	0.19352	519115
k__Bacteria|p__Verrucomicrobia	2|74201	0.63524	0.01595	44474
k__Bacteria|p__Proteobacteria	2|1224	0.3608	0.00906	28912
k__Bacteria|p__Fusobacteria	2|32066	0.07505	0.00188	6079
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	69.52112	1.7454	5425224
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	8.52574	0.21405	1024892
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	6.9623	0.1748	505305
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	6.28425	0.15777	402346
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.75146	0.04397	114516
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.42402	0.03575	116769
k__Bacteria|p__Firmicutes|c__CFGB75783	2|1239|	1.3434	0.03373	131400
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.24744	0.03132	65243
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.63524	0.01595	44474
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.44075	0.01107	34964
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.41159	0.01033	19603
k__Bacteria|p__Firmicutes|c__CFGB76102	2|1239|	0.33817	0.00849	25542
k__Bacteria|p__Firmicutes|c__CFGB76106	2|1239|	0.3305	0.0083	22878
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.10556	0.00265	6150
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	2|32066|203490	0.07505	0.00188	6079
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.07486	0.00188	4116
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.01046	0.00026	1281
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.01005	0.00025	564
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.00175	4e-05	125
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	69.26447	1.73895	5409161
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	8.52574	0.21405	1024892
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	6.9623	0.1748	505305
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	3.28153	0.08239	184495
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.74153	0.04372	114007
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.42402	0.03575	116769
k__Bacteria|p__Firmicutes|c__CFGB75783|o__OFGB75783	2|1239||	1.3434	0.03373	131400
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	1.24744	0.03132	65243
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.63524	0.01595	44474
k__Bacteria|p__Firmicutes|c__CFGB8822|o__OFGB8822	2|1239||	0.44075	0.01107	34964
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.41159	0.01033	19603
