#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-001-LA-099_S23_L001_R1_001.fastq.gz,Vlkman-001-LA-099_S23_L001_R2_001.fastq.gz --bowtie2out Vlkman-001-LA-099_S23_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-001-LA-099_S23_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:8800588
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.90815	8800588
k__Bacteria|p__Firmicutes	2|1239	74.90616	2.17838	6177060
k__Bacteria|p__Actinobacteria	2|201174	13.88803	0.40388	1150956
k__Bacteria|p__Proteobacteria	2|1224	5.59501	0.16271	793587
k__Bacteria|p__Bacteroidetes	2|976	4.53447	0.13187	610340
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.5986	0.01741	43317
k__Bacteria|p__Bacteria_unclassified	2|	0.47773	0.01389	25328
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	59.50456	1.73048	5049898
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	9.74316	0.28335	836179
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	7.97993	0.23207	747361
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	5.90747	0.1718	403558
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	5.59219	0.16263	793229
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.53447	0.13187	610340
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.99646	0.08714	124641
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	1.06475	0.03096	54324
k__Bacteria|p__Firmicutes|c__CFGB2880	2|1239|	0.80889	0.02352	48146
k__Bacteria|p__Firmicutes|c__CFGB76238	2|1239|	0.64259	0.01869	53071
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106	2|1798710|	0.5986	0.01741	43317
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.47773	0.01389	25328
k__Bacteria|p__Firmicutes|c__CFGB2928	2|1239|	0.04415	0.00128	2559
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.04246	0.00123	3183
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.02429	0.00071	2279
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.01959	0.00057	1752
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.01525	0.00044	1028
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.00281	8e-05	358
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	59.45908	1.72916	5047390
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	9.53491	0.27729	820627
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	7.3839	0.21473	708516
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	5.59219	0.16263	793229
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	4.88162	0.14196	326557
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	4.53447	0.13187	610340
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	2.88638	0.08394	117250
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	1.06475	0.03096	54324
k__Bacteria|p__Firmicutes|c__CFGB2880|o__OFGB2880	2|1239||	0.80889	0.02352	48146
k__Bacteria|p__Firmicutes|c__CFGB76238|o__OFGB76238	2|1239||	0.64259	0.01869	53071
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106|o__OFGB2106	2|1798710||	0.5986	0.01741	43317
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.59602	0.01733	38845
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.52187	0.01518	43713
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.47773	0.01389	25328
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.20011	0.00582	15059
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.11007	0.0032	7391
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.04548	0.00132	2508
k__Bacteria|p__Firmicutes|c__CFGB2928|o__OFGB2928	2|1239||	0.04415	0.00128	2559
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.04246	0.00123	3183
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	2|201174|1760|85009	0.03166	0.00092	2317
