#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-002-BG-018_S50_L001_R1_001.fastq.gz,Vlkman-002-BG-018_S50_L001_R2_001.fastq.gz --bowtie2out Vlkman-002-BG-018_S50_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-002-BG-018_S50_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:1611402
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.55997	1611402
k__Bacteria|p__Firmicutes	2|1239	77.11504	0.43182	1168549
k__Bacteria|p__Bacteroidetes	2|976	14.47092	0.08103	313681
k__Bacteria|p__Actinobacteria	2|201174	4.9385	0.02765	62037
k__Bacteria|p__Proteobacteria	2|1224	2.98323	0.01671	62342
k__Bacteria|p__Bacteria_unclassified	2|	0.49232	0.00276	4793
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	60.99189	0.34153	925161
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	14.47092	0.08103	313681
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.80936	0.02693	88058
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	3.96634	0.02221	57263
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	3.94276	0.02208	46755
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	3.62981	0.02033	45167
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.80335	0.0101	49254
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.30869	0.00733	16870
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	1.15269	0.00645	12592
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	0.7779	0.00436	9805
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.77268	0.00433	13964
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.47073	0.00264	4539
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.39234	0.0022	5672
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.35585	0.00199	5889
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.3066	0.00172	3980
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.28714	0.00161	3902
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.16121	0.0009	2649
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.14903	0.00083	2247
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.10196	0.00057	1821
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.06878	0.00039	1087
k__Bacteria|p__Firmicutes|c__CFGB13380	2|1239|	0.02309	0.00013	186
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.02159	0.00012	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.01622	9e-05	357
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.01096	6e-05	139
k__Bacteria|p__Firmicutes|c__CFGB73223	2|1239|	0.00256	1e-05	30
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	59.45454	0.33293	903397
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	14.47092	0.08103	313681
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	4.80936	0.02693	88058
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	3.94276	0.02208	46755
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	3.54022	0.01982	51801
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	3.42258	0.01917	42371
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	1.80335	0.0101	49254
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.15119	0.00645	14554
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	1.12924	0.00632	12168
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.84888	0.00475	12301
k__Bacteria|p__Firmicutes|c__CFGB76352|o__OFGB76352	2|1239||	0.7779	0.00436	9805
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.77268	0.00433	13964
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.68847	0.00386	9463
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.47073	0.00264	4539
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.42612	0.00239	5462
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.39234	0.0022	5672
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.35585	0.00199	5889
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.3066	0.00172	3980
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465	2|1239||	0.28714	0.00161	3902
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.16121	0.0009	2649
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.1575	0.00088	2316
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.14903	0.00083	2247
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.10196	0.00057	1821
k__Bacteria|p__Firmicutes|c__CFGB3529|o__OFGB3529	2|1239||	0.06878	0.00039	1087
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.02345	0.00013	424
k__Bacteria|p__Firmicutes|c__CFGB13380|o__OFGB13380	2|1239||	0.02309	0.00013	186
k__Bacteria|p__Actinobacteria|c__CFGB2992|o__OFGB2992	2|201174||	0.02159	0.00012	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.01622	9e-05	357
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.01096	6e-05	139
k__Bacteria|p__Firmicutes|c__CFGB73223|o__OFGB73223	2|1239||	0.00256	1e-05	30
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	33.88645	0.18975	549967
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	19.88988	0.11138	261086
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	8.92142	0.04996	212007
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806|f__FGB4806	2|1239|||	3.94276	0.02208	46755
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	3.42258	0.01917	42371
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	3.22274	0.01805	65979
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	3.05622	0.01711	46064
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	2.93691	0.01645	48283
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	2.83644	0.01588	61095
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	2.36002	0.01322	32287
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	2.19866	0.01231	36270
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	1.80335	0.0101	49254
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	1.58662	0.00888	22079
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	1.15119	0.00645	14554
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Brucellaceae	2|1224|28211|356|118882	1.12924	0.00632	12168
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	0.84888	0.00475	12301
k__Bacteria|p__Firmicutes|c__CFGB76352|o__OFGB76352|f__FGB76352	2|1239|||	0.7779	0.00436	9805
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	0.77268	0.00433	13964
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.68847	0.00386	9463
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763|f__FGB76763	2||||	0.47073	0.00264	4539
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.46267	0.00259	5288
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2|1239|91061|1385|90964	0.42612	0.00239	5462
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292|f__FGB1292	2|1239|||	0.39234	0.0022	5672
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	2|1239|||	0.35585	0.00199	5889
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783|f__FGB76783	2|1239|||	0.3066	0.00172	3980
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465|f__FGB76465	2|1239|||	0.28714	0.00161	3902
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae	2|201174|1760|85007|1653	0.20723	0.00116	2796
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.19598	0.0011	5051
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	2|1239|909932|909929|1843491	0.16121	0.0009	2649
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.1575	0.00088	2316
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989|f__FGB9989	2|1239|||	0.14903	0.00083	2247
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.13879	0.00078	1609
