#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-001-LA-088_S15_L001_R1_001.fastq.gz,Vlkman-001-LA-088_S15_L001_R2_001.fastq.gz --bowtie2out Vlkman-001-LA-088_S15_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-001-LA-088_S15_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4396839
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.51857	4396839
k__Bacteria|p__Firmicutes	2|1239	71.77722	1.08999	2973284
k__Bacteria|p__Actinobacteria	2|201174	15.00747	0.2279	540665
k__Bacteria|p__Bacteroidetes	2|976	11.20865	0.17021	719502
k__Bacteria|p__Proteobacteria	2|1224	2.00667	0.03047	163388
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	43.99091	0.66803	1890691
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	24.22239	0.36783	933347
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	11.20865	0.17021	719502
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	11.19988	0.17008	370655
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.80759	0.05782	170010
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	2.00667	0.03047	163388
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.75551	0.02666	77101
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.17402	0.01783	43502
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.38849	0.0059	18148
k__Bacteria|p__Firmicutes|c__CFGB76238	2|1239|	0.11613	0.00176	5008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	41.65887	0.63262	1798990
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	24.22239	0.36783	933347
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	11.20865	0.17021	719502
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	10.90926	0.16566	359680
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	3.71776	0.05646	166863
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	2.33204	0.03541	91701
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	2.00667	0.03047	163388
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.75551	0.02666	77101
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.11716	0.01696	41679
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.38849	0.0059	18148
k__Bacteria|p__Firmicutes|c__CFGB76238|o__OFGB76238	2|1239||	0.11613	0.00176	5008
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.08983	0.00136	3147
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.05686	0.00086	1823
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.05555	0.00084	2116
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	27.70483	0.42072	1255171
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	20.49955	0.3113	776656
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	11.1176	0.16883	431327
