#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA127_S15_L004_R1_001.fastq.gz,Vlkman-UCLA127_S15_L004_R2_001.fastq.gz --bowtie2out Vlkman-UCLA127_S15_L004_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA127_S15_L004_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:7782076
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.79915	7782076
k__Bacteria|p__Firmicutes	2|1239	81.56712	2.28319	6228880
k__Bacteria|p__Bacteroidetes	2|976	12.73864	0.35657	1189172
k__Bacteria|p__Actinobacteria	2|201174	4.78538	0.13395	313208
k__Bacteria|p__Proteobacteria	2|1224	0.42384	0.01186	25362
k__Bacteria|p__Bacteria_unclassified	2|	0.29614	0.00829	14276
k__Bacteria|p__Fusobacteria	2|32066	0.18889	0.00529	11178
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	71.73562	2.00799	5589573
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	10.59009	0.29643	1045001
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	4.85898	0.13601	298392
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.50124	0.126	293345
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	2.14854	0.06014	0
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	1.63039	0.04564	102733
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.61416	0.04518	104393
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.78495	0.02197	63488
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.42384	0.01186	25362
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.29614	0.00829	14276
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.28414	0.00795	19863
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.26917	0.00753	16464
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.18664	0.00522	15333
k__Bacteria|p__Fusobacteria|c__CFGB76375	2|32066|	0.15158	0.00424	9228
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.11771	0.00329	8712
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.10608	0.00297	9134
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.09201	0.00258	5970
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.04796	0.00134	4909
k__Bacteria|p__Fusobacteria|c__CFGB76370	2|32066|	0.03731	0.00104	1950
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.01791	0.0005	1064
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.01286	0.00036	1016
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.01211	0.00034	1081
k__Bacteria|p__Firmicutes|c__CFGB2898	2|1239|	0.01137	0.00032	894
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.00899	0.00025	794
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.00738	0.00021	364
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.00674	0.00019	406
k__Bacteria|p__Firmicutes|c__CFGB1311	2|1239|	0.00202	6e-05	169
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	66.52511	1.86214	5212050
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	10.59009	0.29643	1045001
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	5.20918	0.14581	377445
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	4.85898	0.13601	298392
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.87057	0.10834	240263
k__Bacteria|p__Firmicutes|c__CFGB1670|o__OFGB1670	2|1239||	2.14854	0.06014	0
k__Bacteria|p__Firmicutes|c__CFGB76352|o__OFGB76352	2|1239||	1.63039	0.04564	102733
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.61416	0.04518	104393
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.78495	0.02197	63488
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.63067	0.01765	53082
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.42384	0.01186	25362
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.29614	0.00829	14276
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.26917	0.00753	16464
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.18664	0.00522	15333
k__Bacteria|p__Fusobacteria|c__CFGB76375|o__OFGB76375	2|32066||	0.15158	0.00424	9228
k__Bacteria|p__Firmicutes|c__CFGB1201|o__OFGB1201	2|1239||	0.11771	0.00329	8712
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.10608	0.00297	9134
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.09201	0.00258	5970
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.04796	0.00134	4909
k__Bacteria|p__Fusobacteria|c__CFGB76370|o__OFGB76370	2|32066||	0.03731	0.00104	1950
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.02415	0.00068	1879
k__Bacteria|p__Firmicutes|c__CFGB3047|o__OFGB3047	2|1239||	0.01791	0.0005	1064
k__Bacteria|p__Firmicutes|c__CFGB3529|o__OFGB3529	2|1239||	0.01286	0.00036	1016
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.01211	0.00034	1081
k__Bacteria|p__Firmicutes|c__CFGB2898|o__OFGB2898	2|1239||	0.01137	0.00032	894
k__Bacteria|p__Firmicutes|c__CFGB8822|o__OFGB8822	2|1239||	0.00899	0.00025	794
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.00738	0.00021	364
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.00674	0.00019	406
k__Bacteria|p__Firmicutes|c__CFGB1311|o__OFGB1311	2|1239||	0.00202	6e-05	169
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.00134	4e-05	78
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	37.29965	1.04407	3164531
