#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA328_S17_L004_R1_001.fastq.gz,Vlkman-UCLA328_S17_L004_R2_001.fastq.gz --bowtie2out Vlkman-UCLA328_S17_L004_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA328_S17_L004_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:18774688
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.22378	6.29243	18684890
k__Archaea	2157	0.77622	0.04923	89798
k__Bacteria|p__Firmicutes	2|1239	64.37648	4.08254	10504443
k__Bacteria|p__Proteobacteria	2|1224	13.03562	0.82667	3960347
k__Bacteria|p__Bacteroidetes	2|976	12.91331	0.81892	2857589
k__Bacteria|p__Actinobacteria	2|201174	8.19927	0.51997	1219887
k__Archaea|p__Euryarchaeota	2157|28890	0.66197	0.04198	73200
k__Bacteria|p__Verrucomicrobia	2|74201	0.61768	0.03917	118627
k__Archaea|p__Thaumarchaeota	2157|651137	0.11426	0.00725	16598
k__Bacteria|p__Lentisphaerae	2|256845	0.08142	0.00516	23997
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	57.95136	3.67508	9569310
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	12.89501	0.81776	2854593
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	12.83238	0.81379	3921525
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.75546	0.36499	873415
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.39775	0.15206	340649
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.98912	0.06273	139141
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.96181	0.06099	122118
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.71888	0.04559	101927
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.66197	0.04198	73200
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.61768	0.03917	118627
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.46649	0.02958	68583
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.46637	0.02958	58485
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.37353	0.02369	54757
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.18448	0.0117	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.1644	0.01043	33106
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.12998	0.00824	20006
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.11426	0.00725	16598
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria	2|256845|1313211	0.08142	0.00516	23997
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.07928	0.00503	15466
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.07592	0.00481	12968
k__Bacteria|p__Firmicutes|c__CFGB2942	2|1239|	0.06027	0.00382	8679
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.05146	0.00326	10666
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.04838	0.00307	5380
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.03885	0.00246	5716
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.03347	0.00212	5620
k__Bacteria|p__Firmicutes|c__CFGB4623	2|1239|	0.03036	0.00193	5804
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.01907	0.00121	3858
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.01862	0.00118	3757
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	2|976|117747	0.0183	0.00116	2996
k__Bacteria|p__Firmicutes|c__CFGB2898	2|1239|	0.01586	0.00101	2617
k__Bacteria|p__Firmicutes|c__CFGB1213	2|1239|	0.01507	0.00096	2882
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.01391	0.00088	1555
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.01025	0.00065	1713
k__Bacteria|p__Firmicutes|c__CFGB72926	2|1239|	0.00343	0.00022	636
k__Bacteria|p__Firmicutes|c__CFGB3004	2|1239|	0.00309	0.0002	589
k__Bacteria|p__Firmicutes|c__CFGB2950	2|1239|	0.0011	7e-05	182
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.00075	5e-05	126
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	54.05393	3.42792	8930321
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	12.89501	0.81776	2854593
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	12.3872	0.78555	3856009
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	5.60166	0.35524	840917
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	3.84084	0.24357	630481
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	2.37096	0.15036	336612
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.98912	0.06273	139141
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.96181	0.06099	122118
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.71888	0.04559	101927
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.66197	0.04198	73200
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.61768	0.03917	118627
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.46649	0.02958	68583
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	0.46637	0.02958	58485
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.42607	0.02702	62219
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.21433	0.01359	31382
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.18448	0.0117	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.1644	0.01043	33106
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.1538	0.00975	32498
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465	2|1239||	0.12998	0.00824	20006
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified|o__Nitrosopumilales	2157|651137||31932	0.11426	0.00725	16598
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.1109	0.00703	14385
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales	2|256845|1313211|278082	0.08142	0.00516	23997
