#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-061_S213_L001_R1_001.fastq.gz,Vlkman-006-SW-061_S213_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-061_S213_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-061_S213_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:8840974
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.41774	8840974
k__Bacteria|p__Firmicutes	2|1239	90.6456	3.09803	7935471
k__Bacteria|p__Actinobacteria	2|201174	5.72024	0.1955	449481
k__Bacteria|p__Bacteroidetes	2|976	3.18993	0.10902	420066
k__Bacteria|p__Proteobacteria	2|1224	0.44423	0.01518	35956
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	68.98459	2.35772	6268405
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	6.63638	0.22681	480328
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	6.52295	0.22294	468741
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	5.79683	0.19812	487211
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.85034	0.13159	311382
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	3.18993	0.10902	420066
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.64534	0.05623	122467
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.68104	0.02328	57297
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.46564	0.01591	38625
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.43478	0.01486	34685
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.38963	0.01332	30871
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.34882	0.01192	32111
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.22456	0.00767	15632
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.21767	0.00744	16974
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.11415	0.0039	11272
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.1115	0.00381	11722
k__Bacteria|p__Firmicutes|c__CFGB76388	2|1239|	0.08777	0.003	5600
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.05788	0.00198	7234
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.05689	0.00194	5489
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.05086	0.00174	3065
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.04854	0.00166	3522
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.03819	0.00131	3396
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.02567	0.00088	2322
k__Bacteria|p__Firmicutes|c__CFGB1422	2|1239|	0.01061	0.00036	1286
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.00944	0.00032	1271
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	67.80568	2.31742	6163790
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	6.63638	0.22681	480328
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	5.59194	0.19112	469546
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	4.16922	0.14249	326207
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.5191	0.12027	282254
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	3.18993	0.10902	420066
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	2.35373	0.08044	142534
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	1.62338	0.05548	120255
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.17803	0.04026	104546
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.68104	0.02328	57297
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465	2|1239||	0.46564	0.01591	38625
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.41592	0.01422	33141
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.38963	0.01332	30871
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.34882	0.01192	32111
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.33124	0.01132	29128
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.22456	0.00767	15632
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.21767	0.00744	16974
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.11415	0.0039	11272
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.1115	0.00381	11722
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.10858	0.00371	8004
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.09631	0.00329	9661
k__Bacteria|p__Firmicutes|c__CFGB76388|o__OFGB76388	2|1239||	0.08777	0.003	5600
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.05788	0.00198	7234
k__Bacteria|p__Firmicutes|c__CFGB3529|o__OFGB3529	2|1239||	0.05689	0.00194	5489
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.05086	0.00174	3065
k__Bacteria|p__Firmicutes|c__CFGB3047|o__OFGB3047	2|1239||	0.04854	0.00166	3522
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.03819	0.00131	3396
k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359	2|1239||	0.02567	0.00088	2322
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.02197	0.00075	2212
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	2|1224|1236|135613	0.01886	0.00064	1544
k__Bacteria|p__Firmicutes|c__CFGB1422|o__OFGB1422	2|1239||	0.01061	0.00036	1286
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.00944	0.00032	1271
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.00088	3e-05	69
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	29.1993	0.99796	2979307
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	27.35672	0.93498	2220380
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806|f__FGB4806	2|1239|||	6.63638	0.22681	480328
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	5.59194	0.19112	469546
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2|1239|91061|1385|90964	4.16922	0.14249	326207
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	3.5191	0.12027	282254
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	3.25144	0.11113	265833
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	2.43947	0.08337	233953
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	1.99257	0.0681	279953
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	1.9813	0.06772	117430
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	1.62338	0.05548	120255
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	0.80413	0.02748	71120
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.68104	0.02328	57297
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	0.65642	0.02243	90019
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465|f__FGB76465	2|1239|||	0.46564	0.01591	38625
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	2|1224|1236|72274|135621	0.41592	0.01422	33141
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783|f__FGB76783	2|1239|||	0.38963	0.01332	30871
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.38955	0.01331	32410
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified	2|1239|186801|186802|	0.3739	0.01278	33426
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989|f__FGB9989	2|1239|||	0.34882	0.01192	32111
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.33124	0.01132	29128
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	2|1239|91061|186826|186828	0.23593	0.00806	15119
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107|f__FGB12107	2|201174|||	0.22456	0.00767	15632
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227|f__FGB1227	2|1239|||	0.21767	0.00744	16974
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.1365	0.00467	9985
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.11415	0.0039	11272
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	2|1239|||	0.1115	0.00381	11722
