#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-001-LA-089_S16_L001_R1_001.fastq.gz,Vlkman-001-LA-089_S16_L001_R2_001.fastq.gz --bowtie2out Vlkman-001-LA-089_S16_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-001-LA-089_S16_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:1532574
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.62839	1532574
k__Bacteria|p__Firmicutes	2|1239	97.91842	0.61531	1498675
k__Bacteria|p__Actinobacteria	2|201174	1.6072	0.0101	20176
k__Bacteria|p__Bacteroidetes	2|976	0.47438	0.00298	13723
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	89.89672	0.5649	1361363
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	7.10256	0.04463	123805
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.38029	0.00867	17349
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.47438	0.00298	13723
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.31133	0.00196	5305
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.13621	0.00086	1667
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.0907	0.00057	1160
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	89.89672	0.5649	1361363
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	6.91938	0.04348	120827
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.12825	0.00709	15025
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.47438	0.00298	13723
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.31133	0.00196	5305
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.25203	0.00158	2324
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.18318	0.00115	2978
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.0907	0.00057	1160
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	80.0489	0.50302	1191957
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	9.62213	0.06046	166729
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	4.8932	0.03075	90370
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	1.48798	0.00935	19842
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	1.12825	0.00709	15025
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	0.41447	0.0026	12790
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.31133	0.00196	5305
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.25203	0.00158	2324
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.22569	0.00142	2677
