#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-026_S178_L001_R1_001.fastq.gz,Vlkman-006-SW-026_S178_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-026_S178_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-026_S178_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5607654
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.19733	2.38205	5574143
k__Archaea	2157	0.80267	0.01927	33511
k__Bacteria|p__Firmicutes	2|1239	89.84779	2.15754	4980480
k__Bacteria|p__Bacteroidetes	2|976	4.8	0.11526	348198
k__Bacteria|p__Actinobacteria	2|201174	3.87482	0.09305	209901
k__Archaea|p__Euryarchaeota	2157|28890	0.80267	0.01927	33511
k__Bacteria|p__Proteobacteria	2|1224	0.41225	0.0099	26218
k__Bacteria|p__Tenericutes	2|544448	0.26247	0.0063	9346
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	45.69596	1.09731	2889289
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	12.58411	0.30219	639941
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	9.72367	0.2335	367183
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	9.26438	0.22247	433434
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	3.22584	0.07746	257024
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.90324	0.06972	156746
k__Bacteria|p__Firmicutes|c__CFGB1355	2|1239|	2.89953	0.06963	171580
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	2.66223	0.06393	140602
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.85177	0.02045	47172
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	2|976|117747	0.80321	0.01929	42373
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.80267	0.01927	33511
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.78815	0.01893	44000
k__Bacteria|p__Bacteroidetes|c__CFGB4405	2|976|	0.77095	0.01851	48801
k__Bacteria|p__Firmicutes|c__CFGB10312	2|1239|	0.45244	0.01086	14679
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.41116	0.00987	24269
k__Bacteria|p__Tenericutes|c__CFGB1779	2|544448|	0.26247	0.0063	9346
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.2464	0.00592	13818
k__Bacteria|p__Firmicutes|c__CFGB1320	2|1239|	0.2296	0.00551	12836
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.16449	0.00395	9586
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.12398	0.00298	10242
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.07603	0.00183	5043
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.06915	0.00166	0
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.05831	0.0014	2851
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.05432	0.0013	3449
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.04305	0.00103	3781
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.04187	0.00101	2158
k__Bacteria|p__Firmicutes|c__CFGB1213	2|1239|	0.0409	0.00098	2962
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.03684	0.00088	1749
k__Bacteria|p__Firmicutes|c__CFGB76560	2|1239|	0.02796	0.00067	1744
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.02249	0.00054	861
k__Bacteria|p__Firmicutes|c__CFGB4559	2|1239|	0.02089	0.0005	1276
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.01647	0.0004	693
k__Bacteria|p__Firmicutes|c__CFGB1311	2|1239|	0.01472	0.00035	1056
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.01414	0.00034	981
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.01242	0.0003	854
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.00607	0.00015	465
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.0026	6e-05	176
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.00181	4e-05	141
k__Bacteria|p__Firmicutes|c__CFGB2947	2|1239|	0.00052	1e-05	26
