#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-001-LA-078_S7_L001_R1_001.fastq.gz,Vlkman-001-LA-078_S7_L001_R2_001.fastq.gz --bowtie2out Vlkman-001-LA-078_S7_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-001-LA-078_S7_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:17332410
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	97.97021	6.61943	17091005
k__Archaea	2157	2.02979	0.13714	241405
k__Bacteria|p__Firmicutes	2|1239	69.7268	4.71114	12123400
k__Bacteria|p__Actinobacteria	2|201174	13.58927	0.91817	1875168
k__Bacteria|p__Bacteroidetes	2|976	11.05864	0.74719	2418840
k__Archaea|p__Euryarchaeota	2157|28890	1.96848	0.133	231916
k__Bacteria|p__Proteobacteria	2|1224	1.47155	0.09943	331004
k__Bacteria|p__Bacteria_unclassified	2|	1.11853	0.07557	138563
k__Bacteria|p__Verrucomicrobia	2|74201	0.65991	0.04459	134791
k__Bacteria|p__Tenericutes	2|544448	0.20351	0.01375	25123
k__Bacteria|p__Cyanobacteria	2|1117	0.08353	0.00564	33823
k__Archaea|p__Thaumarchaeota	2157|651137	0.06131	0.00414	9489
k__Bacteria|p__Synergistetes	2|508458	0.03411	0.0023	6250
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.02436	0.00165	4043
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	51.79805	3.49977	9473726
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	11.04702	0.7464	2416887
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	7.28834	0.49244	919918
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	6.15479	0.41585	934432
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.74615	0.32068	725087
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	4.14625	0.28014	542457
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.04979	0.20606	414892
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	1.96848	0.133	231916
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.0974	0.07415	254859
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.97993	0.06621	130928
k__Bacteria|p__Bacteria_unclassified|c__CFGB2987	2||	0.891	0.0602	111179
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.65991	0.04459	134791
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.60651	0.04098	108354
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.44036	0.02975	88661
k__Bacteria|p__Firmicutes|c__CFGB72926	2|1239|	0.38865	0.02626	76898
k__Bacteria|p__Firmicutes|c__CFGB10314	2|1239|	0.38124	0.02576	37989
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.35892	0.02425	69472
k__Bacteria|p__Firmicutes|c__CFGB15209	2|1239|	0.35111	0.02372	52596
k__Bacteria|p__Firmicutes|c__CFGB31626	2|1239|	0.2615	0.01767	20191
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.19289	0.01303	37659
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.18977	0.01282	23747
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.18953	0.01281	22054
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.18661	0.01261	0
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.1325	0.00895	22005
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.12993	0.00878	21926
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.12893	0.00871	19323
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.12355	0.00835	28470
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.11332	0.00766	24776
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.1086	0.00734	22368
k__Bacteria|p__Firmicutes|c__CFGB72939	2|1239|	0.09839	0.00665	18625
k__Bacteria|p__Firmicutes|c__CFGB3172	2|1239|	0.09172	0.0062	13936
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified	2|1117|	0.08353	0.00564	33823
k__Bacteria|p__Firmicutes|c__CFGB2985	2|1239|	0.0742	0.00501	13443
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.06882	0.00465	9637
k__Bacteria|p__Firmicutes|c__CFGB76102	2|1239|	0.06766	0.00457	13752
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.06567	0.00444	11951
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.06131	0.00414	9489
k__Bacteria|p__Firmicutes|c__CFGB1213	2|1239|	0.0612	0.00414	12476
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.05825	0.00394	9552
k__Bacteria|p__Firmicutes|c__CFGB2932	2|1239|	0.05425	0.00367	9079
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.04951	0.00335	7084
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	0.04088	0.00276	6218
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.03934	0.00266	7067
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.038	0.00257	5330
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.03411	0.0023	6250
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.03134	0.00212	5467
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.02516	0.0017	5884
k__Bacteria|p__Bacteroidetes|c__CFGB2107	2|976|	0.02436	0.00165	0
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.01912	0.00129	3647
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	0.01825	0.00123	2088
k__Bacteria|p__Firmicutes|c__CFGB1211	2|1239|	0.01599	0.00108	2064
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.01503	0.00102	1790
k__Bacteria|p__Tenericutes|c__CFGB1779	2|544448|	0.01374	0.00093	1376
k__Bacteria|p__Firmicutes|c__CFGB76238	2|1239|	0.01068	0.00072	2050
k__Bacteria|p__Firmicutes|c__CFGB28775	2|1239|	0.00924	0.00062	1588
