#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-001-LA-081_S4_L004_R1_001.fastq.gz,Vlkman-001-LA-081_S4_L004_R2_001.fastq.gz --bowtie2out Vlkman-001-LA-081_S4_L004_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-001-LA-081_S4_L004_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:35646600
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.99708	10.1441	35645923
k__Archaea	2157	0.00292	0.0003	677
k__Bacteria|p__Firmicutes	2|1239	48.08637	4.87807	12918626
k__Bacteria|p__Bacteroidetes	2|976	47.42595	4.81108	21690222
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	1.80704	0.18331	450366
k__Bacteria|p__Tenericutes	2|544448	1.2654	0.12837	190346
k__Bacteria|p__Proteobacteria	2|1224	0.90447	0.09175	258242
k__Bacteria|p__Actinobacteria	2|201174	0.46744	0.04742	130519
k__Bacteria|p__Bacteria_unclassified	2|	0.04041	0.0041	7602
k__Archaea|p__Thaumarchaeota	2157|651137	0.00292	0.0003	677
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	47.42595	4.81108	21690222
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	36.96314	3.74969	10485015
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	7.51494	0.76234	1558223
k__Bacteria|p__Bacteroidetes|c__CFGB2107	2|976|	1.80704	0.18331	0
k__Bacteria|p__Tenericutes|c__CFGB1779	2|544448|	1.2654	0.12837	190346
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.676	0.06858	158644
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.46571	0.04724	109841
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.46083	0.04675	107929
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.4312	0.04374	159842
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.41757	0.04236	117708
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.38017	0.03857	119900
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.29451	0.02988	117727
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.28112	0.02852	77969
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.14315	0.01452	30317
k__Bacteria|p__Firmicutes|c__CFGB1422	2|1239|	0.10147	0.01029	36538
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.07947	0.00806	17351
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.05645	0.00573	13572
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.04987	0.00506	12811
k__Bacteria|p__Bacteria_unclassified|c__CFGB2987	2||	0.03957	0.00401	7413
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.02438	0.00247	0
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.02187	0.00222	5849
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.01561	0.00158	5481
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.01226	0.00124	3930
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.01117	0.00113	3453
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.00292	0.0003	677
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.0011	0.00011	357
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.00094	0.0001	202
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.00084	9e-05	189
k__Bacteria|p__Firmicutes|c__CFGB76779	2|1239|	0.00011	1e-05	37
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	47.42595	4.81108	21690222
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	36.9094	3.74423	10470859
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	7.37543	0.74819	1526792
k__Bacteria|p__Bacteroidetes|c__CFGB2107|o__OFGB2107	2|976||	1.80704	0.18331	0
k__Bacteria|p__Tenericutes|c__CFGB1779|o__OFGB1779	2|544448||	1.2654	0.12837	190346
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.47081	0.04776	110274
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.46571	0.04724	109841
k__Bacteria|p__Firmicutes|c__CFGB76783|o__OFGB76783	2|1239||	0.46083	0.04675	107929
k__Bacteria|p__Firmicutes|c__CFGB72924|o__OFGB72924	2|1239||	0.4312	0.04374	159842
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.38017	0.03857	119900
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.30979	0.03143	91321
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.29451	0.02988	117727
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.28112	0.02852	77969
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.1395	0.01415	31431
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.13758	0.01396	28240
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.1286	0.01305	25814
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.10778	0.01093	26387
k__Bacteria|p__Firmicutes|c__CFGB1422|o__OFGB1422	2|1239||	0.10147	0.01029	36538
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.07947	0.00806	17351
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.06761	0.00686	20130
k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249	2|1239||	0.05645	0.00573	13572
