#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA307_S312_L001_R1_001.fastq.gz,Vlkman-UCLA307_S312_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA307_S312_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA307_S312_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3360182
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	97.31468	1.25378	3299915
k__Archaea	2157	2.68532	0.0346	60267
k__Bacteria|p__Firmicutes	2|1239	74.97482	0.96596	2412984
k__Bacteria|p__Bacteroidetes	2|976	12.36921	0.15936	613662
k__Bacteria|p__Actinobacteria	2|201174	7.05621	0.09091	182819
k__Archaea|p__Euryarchaeota	2157|28890	2.68532	0.0346	60267
k__Bacteria|p__Proteobacteria	2|1224	2.1969	0.0283	67658
k__Bacteria|p__Verrucomicrobia	2|74201	0.37833	0.00487	13592
k__Bacteria|p__Bacteria_unclassified	2|	0.20733	0.00267	5147
k__Bacteria|p__Tenericutes	2|544448	0.07981	0.00103	1989
k__Bacteria|p__Synergistetes	2|508458	0.05207	0.00067	2064
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	54.24714	0.69891	1804196
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	12.04529	0.15519	603496
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	7.46725	0.09621	202930
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	6.18478	0.07968	156637
k__Bacteria|p__Firmicutes|c__CFGB29420	2|1239|	4.89127	0.06302	157587
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	2.68532	0.0346	60267
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.48427	0.03201	68962
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.58115	0.02037	42437
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.85403	0.011	27634
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.74588	0.00961	22888
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.63664	0.0082	23701
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.62472	0.00805	18638
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.59867	0.00771	23569
k__Bacteria|p__Firmicutes|c__CFGB2829	2|1239|	0.51153	0.00659	10409
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.50968	0.00657	18811
k__Bacteria|p__Firmicutes|c__CFGB9581	2|1239|	0.41249	0.00531	12542
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.37833	0.00487	13592
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.27198	0.0035	0
k__Bacteria|p__Firmicutes|c__CFGB2985	2|1239|	0.23017	0.00297	7951
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	0.20733	0.00267	0
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.15504	0.002	3080
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.15124	0.00195	4322
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.13755	0.00177	4575
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.13439	0.00173	4202
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.12554	0.00162	3294
k__Bacteria|p__Firmicutes|c__CFGB76779	2|1239|	0.08355	0.00108	2952
