#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA310_S315_L001_R1_001.fastq.gz,Vlkman-UCLA310_S315_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA310_S315_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA310_S315_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3795027
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.27102	1.50841	3775730
k__Archaea	2157	0.72898	0.01108	19297
k__Bacteria|p__Firmicutes	2|1239	89.63089	1.36193	3414669
k__Bacteria|p__Actinobacteria	2|201174	7.43125	0.11292	252192
k__Bacteria|p__Proteobacteria	2|1224	1.22029	0.01854	56068
k__Bacteria|p__Bacteroidetes	2|976	0.73212	0.01112	41069
k__Archaea|p__Euryarchaeota	2157|28890	0.72898	0.01108	19297
k__Bacteria|p__Verrucomicrobia	2|74201	0.24301	0.00369	11141
k__Bacteria|p__Synergistetes	2|508458	0.00986	0.00015	490
k__Bacteria|p__Tenericutes	2|544448	0.0036	5e-05	101
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	58.30956	0.886	2398977
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	23.50436	0.35715	749570
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.98751	0.07578	165884
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	4.61368	0.0701	156055
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	2.57196	0.03908	88494
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.92403	0.01404	31144
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.82177	0.01249	37516
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.72898	0.01108	19297
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.65104	0.00989	37245
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.55722	0.00847	18747
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.4176	0.00635	12547
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.29511	0.00448	13526
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.24301	0.00369	11141
k__Bacteria|p__Actinobacteria|c__CFGB12107	2|201174|	0.20663	0.00314	6395
k__Bacteria|p__Firmicutes|c__CFGB76101	2|1239|	0.1507	0.00229	7189
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.12999	0.00198	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.09954	0.00151	4894
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	0.08928	0.00136	2573
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2|976|117743	0.08108	0.00123	3824
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.08097	0.00123	3784
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	0.05098	0.00077	1640
k__Bacteria|p__Firmicutes|c__CFGB2870	2|1239|	0.04241	0.00064	1308
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.03317	0.0005	1843
k__Bacteria|p__Firmicutes|c__CFGB2979	2|1239|	0.01462	0.00022	500
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.00986	0.00015	490
k__Bacteria|p__Firmicutes|c__CFGB2863	2|1239|	0.00794	0.00012	373
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.00387	6e-05	132
k__Bacteria|p__Tenericutes|c__CFGB1787	2|544448|	0.0036	5e-05	101
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.00344	5e-05	151
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	51.17707	0.77763	2118519
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	23.39503	0.35548	746208
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	7.13248	0.10838	280458
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	4.98751	0.07578	165884
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	4.07159	0.06187	136191
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	1.79424	0.02726	59131
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.92403	0.01404	31144
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.72898	0.01108	19297
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.65104	0.00989	37245
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.59887	0.0091	22789
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.54209	0.00824	19864
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	0.503	0.00764	21749
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	0.4176	0.00635	12547
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.33328	0.00506	10986
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.29511	0.00448	13526
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.24809	0.00377	13171
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.24301	0.00369	11141
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.22394	0.0034	7761
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107	2|201174||	0.20663	0.00314	6395
k__Bacteria|p__Firmicutes|c__CFGB76101|o__OFGB76101	2|1239||	0.1507	0.00229	7189
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.12999	0.00198	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.10933	0.00166	3362
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.09954	0.00151	4894
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	0.08928	0.00136	2573
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	2|976|117743|200644	0.08108	0.00123	3824
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.08097	0.00123	3784
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	0.05098	0.00077	1640
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.04656	0.00071	1871
k__Bacteria|p__Firmicutes|c__CFGB2870|o__OFGB2870	2|1239||	0.04241	0.00064	1308
k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718	2|1239||	0.03317	0.0005	1843
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.02412	0.00037	725
k__Bacteria|p__Firmicutes|c__CFGB2979|o__OFGB2979	2|1239||	0.01462	0.00022	500
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.00986	0.00015	490
k__Bacteria|p__Firmicutes|c__CFGB2863|o__OFGB2863	2|1239||	0.00794	0.00012	373
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.00387	6e-05	132
k__Bacteria|p__Tenericutes|c__CFGB1787|o__OFGB1787	2|544448||	0.0036	5e-05	101
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.00344	5e-05	151
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	31.45709	0.47799	1426602
