#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-033_S185_L001_R1_001.fastq.gz,Vlkman-006-SW-033_S185_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-033_S185_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-033_S185_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:4731675
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.94514	1.83262	4729371
k__Archaea	2157	0.05486	0.00101	2304
k__Bacteria|p__Firmicutes	2|1239	93.93867	1.72248	4356119
k__Bacteria|p__Bacteroidetes	2|976	4.43072	0.08124	294641
k__Bacteria|p__Actinobacteria	2|201174	0.9301	0.01705	37393
k__Bacteria|p__Proteobacteria	2|1224	0.56985	0.01045	37830
k__Archaea|p__Thaumarchaeota	2157|651137	0.05486	0.00101	2304
k__Bacteria|p__Verrucomicrobia	2|74201	0.03635	0.00067	2018
k__Bacteria|p__Bacteria_unclassified	2|	0.0224	0.00041	791
k__Bacteria|p__Tenericutes	2|544448	0.01705	0.00031	579
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	58.2677	1.06841	2832450
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	9.79612	0.17962	350265
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.43072	0.08124	294641
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.51297	0.06441	163429
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	3.18427	0.05839	188445
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	1.26912	0.02327	53219
k__Bacteria|p__Firmicutes|c__CFGB15209	2|1239|	1.14459	0.02099	46531
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	1.08864	0.01996	57637
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.98939	0.01814	28528
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.91099	0.0167	44992
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.6233	0.01143	22600
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	0.54564	0.01	22683
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.49001	0.00898	13854
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.46306	0.00849	23114
