#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA140_S302_L001_R1_001.fastq.gz,Vlkman-UCLA140_S302_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA140_S302_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA140_S302_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5978439
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.97544	1.76147	5971994
k__Eukaryota	2759	0.02456	0.00043	6445
k__Bacteria|p__Firmicutes	2|1239	71.85246	1.26597	4018636
k__Bacteria|p__Bacteroidetes	2|976	22.16437	0.39051	1638054
k__Bacteria|p__Synergistetes	2|508458	3.82603	0.06741	193498
k__Bacteria|p__Actinobacteria	2|201174	2.13259	0.03757	121806
k__Eukaryota|p__Ascomycota	2759|4890	0.02456	0.00043	6445
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	51.29309	0.90373	2996424
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	22.16437	0.39051	1638054
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	14.88984	0.26234	689280
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	3.82603	0.06741	193498
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.501	0.06168	214954
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	2.16853	0.03821	117978
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.13259	0.03757	121806
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	2759|4890|4891	0.02456	0.00043	6445
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	51.28686	0.90362	2996168
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	22.16437	0.39051	1638054
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	14.42262	0.25411	669059
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	3.82603	0.06741	193498
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	3.501	0.06168	214954
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	2.16853	0.03821	117978
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.66589	0.02935	96676
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.46722	0.00823	20221
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.4667	0.00822	25130
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	2759|4890|4891|4892	0.02456	0.00043	6445
k__Bacteria|p__Firmicutes|c__Clostridia|o__Candidatus_Borkfalkiales	2|1239|186801|2508939	0.00623	0.00011	256
