#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-002_S154_L001_R1_001.fastq.gz,Vlkman-006-SW-002_S154_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-002_S154_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-002_S154_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5430379
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	98.8853	2.05875	5388512
k__Archaea	2157	1.1147	0.02321	41867
k__Bacteria|p__Firmicutes	2|1239	69.20522	1.44082	3695254
k__Bacteria|p__Verrucomicrobia	2|74201	21.12096	0.43973	1226233
k__Bacteria|p__Bacteroidetes	2|976	5.89482	0.12273	344670
k__Bacteria|p__Actinobacteria	2|201174	1.78285	0.03712	82541
k__Archaea|p__Euryarchaeota	2157|28890	0.99164	0.02065	35999
k__Bacteria|p__Bacteria_unclassified	2|	0.66609	0.01387	23883
k__Bacteria|p__Proteobacteria	2|1224	0.20846	0.00434	15666
k__Archaea|p__Thaumarchaeota	2157|651137	0.12306	0.00256	5868
k__Bacteria|p__Tenericutes	2|544448	0.00689	0.00014	265
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	48.39864	1.00764	2672068
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	21.12096	0.43973	1226233
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	10.51797	0.21898	485746
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.62496	0.09629	274362
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.2622	0.06792	152301
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.61087	0.05436	134530
k__Bacteria|p__Firmicutes|c__CFGB76784	2|1239|	1.83687	0.03824	94238
k__Bacteria|p__Bacteroidetes|c__CFGB635	2|976|	1.26986	0.02644	70308
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.21541	0.0253	55848
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.99164	0.02065	35999
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.85289	0.01776	49488
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.66609	0.01387	23883
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.56744	0.01181	26693
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.30172	0.00628	18719
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.22339	0.00465	0
k__Bacteria|p__Firmicutes|c__CFGB58251	2|1239|	0.16178	0.00337	9365
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.15755	0.00328	9981
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.13876	0.00289	6515
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.12306	0.00256	5868
k__Bacteria|p__Firmicutes|c__CFGB1437	2|1239|	0.11751	0.00245	8083
k__Bacteria|p__Firmicutes|c__CFGB2898	2|1239|	0.1104	0.0023	6713
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.10255	0.00214	6721
