#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA001_S259_L001_R1_001.fastq.gz,Vlkman-UCLA001_S259_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA001_S259_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA001_S259_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:12200320
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.98773	4.69281	12199001
k__Archaea	2157	0.01227	0.00058	1319
k__Bacteria|p__Firmicutes	2|1239	73.45779	3.44766	8618760
k__Bacteria|p__Bacteroidetes	2|976	12.46663	0.58511	1997528
k__Bacteria|p__Actinobacteria	2|201174	10.11173	0.47458	1095202
k__Bacteria|p__Verrucomicrobia	2|74201	1.98668	0.09324	283096
k__Bacteria|p__Bacteria_unclassified	2|	1.40207	0.0658	126794
k__Bacteria|p__Proteobacteria	2|1224	0.56284	0.02642	77621
k__Archaea|p__Thaumarchaeota	2157|651137	0.01227	0.00058	1319
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	42.5939	1.9991	5536675
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	19.16771	0.89962	1664676
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	11.94484	0.56062	1928417
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	5.43054	0.25488	631829
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.78048	0.22437	671504
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	4.68119	0.21971	463373
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	2.2834	0.10717	237724
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.98668	0.09324	283096
k__Bacteria|p__Firmicutes|c__CFGB1320	2|1239|	1.55525	0.07299	169946
k__Bacteria|p__Actinobacteria|c__CFGB2992	2|201174|	1.40207	0.0658	0
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	1.0457	0.04908	97053
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.47682	0.02238	66928
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.4448	0.02088	33291
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.31868	0.01496	46010
k__Bacteria|p__Bacteroidetes|c__CFGB11479	2|976|	0.28634	0.01344	41492
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.26439	0.01241	0
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.22047	0.01035	25113
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.16711	0.00784	0
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.14032	0.00659	17738
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.12755	0.00599	13069
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	0.10098	0.00474	10424
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.07879	0.0037	12751
k__Bacteria|p__Bacteroidetes|c__CFGB529	2|976|	0.06746	0.00317	8710
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.06312	0.00296	6460
k__Bacteria|p__Firmicutes|c__CFGB76398	2|1239|	0.05978	0.00281	7047
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.04053	0.0019	5798
k__Bacteria|p__Firmicutes|c__CFGB75985	2|1239|	0.03859	0.00181	4955
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.0344	0.00161	5225
k__Bacteria|p__Firmicutes|c__CFGB16911	2|1239|	0.0294	0.00138	3213
k__Bacteria|p__Firmicutes|c__CFGB3009	2|1239|	0.02895	0.00136	3633
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.02871	0.00135	3894
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.02289	0.00107	4233
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.0191	0.0009	2314
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.01227	0.00058	1319
k__Bacteria|p__Firmicutes|c__CFGB1226	2|1239|	0.01182	0.00055	1462
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.00864	0.00041	715
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.00615	0.00029	419
k__Bacteria|p__Firmicutes|c__CFGB1249	2|1239|	0.00604	0.00028	696
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.00568	0.00027	552
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.00536	0.00025	431
k__Bacteria|p__Firmicutes|c__CFGB1213	2|1239|	0.00482	0.00023	682
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.00113	5e-05	149
k__Bacteria|p__Bacteroidetes|c__CFGB602	2|976|	0.00088	4e-05	108
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	41.96469	1.96957	5461480
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	19.16771	0.89962	1664676
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	11.94484	0.56062	1928417
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	4.78048	0.22437	671504
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	4.4658	0.2096	438347
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.9562	0.13875	318531
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	2.47434	0.11613	313298
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	2.2834	0.10717	237724
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	1.98668	0.09324	283096
k__Bacteria|p__Firmicutes|c__CFGB1320|o__OFGB1320	2|1239||	1.55525	0.07299	169946
k__Bacteria|p__Actinobacteria|c__CFGB2992|o__OFGB2992	2|201174||	1.40207	0.0658	0
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	1.0457	0.04908	97053
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473	2|1239||	0.4448	0.02088	33291
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.3679	0.01727	44701
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068	2|1239||	0.31868	0.01496	46010
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.30742	0.01443	33638
k__Bacteria|p__Bacteroidetes|c__CFGB11479|o__OFGB11479	2|976||	0.28634	0.01344	41492
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.26439	0.01241	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.2613	0.01226	30494
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465	2|1239||	0.22047	0.01035	25113
k__Bacteria|p__Firmicutes|c__CFGB1670|o__OFGB1670	2|1239||	0.16711	0.00784	0
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.14032	0.00659	17738
