#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-002-BG-001_S33_L001_R1_001.fastq.gz,Vlkman-002-BG-001_S33_L001_R2_001.fastq.gz --bowtie2out Vlkman-002-BG-001_S33_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-002-BG-001_S33_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:2879964
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.07179	0.99559	2863700
k__Archaea	2157	0.92821	0.00933	16264
k__Bacteria|p__Firmicutes	2|1239	78.88664	0.79274	2236965
k__Bacteria|p__Bacteroidetes	2|976	14.92037	0.14994	496398
k__Bacteria|p__Verrucomicrobia	2|74201	2.30852	0.0232	64692
k__Bacteria|p__Actinobacteria	2|201174	1.48351	0.01491	35498
k__Bacteria|p__Proteobacteria	2|1224	1.06744	0.01073	22978
k__Archaea|p__Euryarchaeota	2157|28890	0.92821	0.00933	16264
k__Bacteria|p__Tenericutes	2|544448	0.19966	0.00201	2975
k__Bacteria|p__Bacteria_unclassified	2|	0.11143	0.00112	1928
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.09423	0.00095	2266
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	61.91256	0.62217	1844021
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	7.94053	0.0798	305470
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	6.04286	0.06073	148488
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	4.40362	0.04425	88910
k__Bacteria|p__Bacteroidetes|c__CFGB658	2|976|	3.17901	0.03195	90043
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	2.30852	0.0232	64692
k__Bacteria|p__Bacteroidetes|c__CFGB635	2|976|	1.85098	0.0186	46944
k__Bacteria|p__Firmicutes|c__CFGB76783	2|1239|	1.61504	0.01623	35695
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.48351	0.01491	35498
k__Bacteria|p__Verrucomicrobia|c__CFGB59108	2|74201|	1.29759	0.01304	0
k__Bacteria|p__Firmicutes|c__CFGB76352	2|1239|	1.22819	0.01234	27783
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.08592	0.01091	29178
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.92821	0.00933	16264
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.70342	0.00707	15680
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.57523	0.00578	11538
k__Bacteria|p__Firmicutes|c__CFGB3068	2|1239|	0.54075	0.00543	16716
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.53926	0.00542	10716
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.41078	0.00413	9076
k__Bacteria|p__Bacteroidetes|c__CFGB1458	2|976|	0.40753	0.0041	12705
k__Bacteria|p__Tenericutes|c__CFGB1779	2|544448|	0.19966	0.00201	2975
k__Bacteria|p__Firmicutes|c__CFGB75721	2|1239|	0.16941	0.0017	5073
k__Bacteria|p__Firmicutes|c__CFGB10314	2|1239|	0.15148	0.00152	2061
k__Bacteria|p__Bacteroidetes|c__CFGB642	2|976|	0.14359	0.00144	3687
k__Bacteria|p__Firmicutes|c__CFGB76784	2|1239|	0.12188	0.00122	2979
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.11143	0.00112	1928
k__Bacteria|p__Proteobacteria|c__CFGB76256	2|1224|	0.10113	0.00102	0
k__Bacteria|p__Bacteroidetes|c__CFGB2107	2|976|	0.09423	0.00095	0
k__Bacteria|p__Firmicutes|c__CFGB2985	2|1239|	0.07865	0.00079	2119
k__Bacteria|p__Firmicutes|c__CFGB1320	2|1239|	0.07171	0.00072	1677
k__Bacteria|p__Proteobacteria|c__CFGB2404	2|1224|	0.04146	0.00042	809
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.03878	0.00039	1535
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.03415	0.00034	886
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.03216	0.00032	1181
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.02715	0.00027	0
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	0.01778	0.00018	369
k__Bacteria|p__Firmicutes|c__CFGB3529	2|1239|	0.01356	0.00014	384
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.00985	0.0001	285
k__Bacteria|p__Firmicutes|c__CFGB72904	2|1239|	0.00405	4e-05	52
