#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-006-SW-064_S216_L001_R1_001.fastq.gz,Vlkman-006-SW-064_S216_L001_R2_001.fastq.gz --bowtie2out Vlkman-006-SW-064_S216_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-006-SW-064_S216_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3951506
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.35671	3951506
k__Bacteria|p__Firmicutes	2|1239	87.66925	1.18942	3296403
k__Bacteria|p__Bacteroidetes	2|976	6.3192	0.08573	449280
k__Bacteria|p__Actinobacteria	2|201174	5.68175	0.07709	184315
k__Bacteria|p__Proteobacteria	2|1224	0.3298	0.00447	21508
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	76.86585	1.04285	2944152
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	7.18166	0.09743	226447
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	6.3192	0.08573	449280
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	3.48423	0.04727	108736
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.19752	0.02981	75579
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.95217	0.02649	73828
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.0235	0.01389	25703
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.58489	0.00794	22929
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.3298	0.00447	21508
k__Bacteria|p__Firmicutes|c__CFGB75922	2|1239|	0.06119	0.00083	3344
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	76.34874	1.03583	2925981
